ion,fate,tof_us,x_end,y_end,ke_last,t32,y32,t53,y53
94,wall,659.8583149841887,56.80429551824965,-6.5816635175753255,0.06931485944764493,380.08619410229153,6.8858289985872085,618.0887383320596,6.552036106718666
95,thru,1176.129728753638,81.8125,-6.23556540706868,0.08978418228292324,450.15498218426995,1.86838587256462,723.0453910298586,0.9350875960418058
96,thru,1457.3356635866328,84.43749999999999,-10.67632984917246,0.053398598592796595,451.0084294065248,2.0051715568731376,753.6856713701167,1.6603478969682246
97,thru,1600.534904092825,88.08308609507229,-9.772692532439136,0.018640265069941434,440.4880027639163,0.12474663443783883,706.188158598035,1.7996400357213982
98,thru,1076.1282323460555,83.9375,-10.466123762233112,0.08977938242108494,359.4098842883039,4.824474563961219,645.4059836451787,5.227394754290988
99,thru,915.5660653695936,71.3125,2.3363927737524754,0.022002830050117533,419.4828722308382,3.115495908483423,665.6698428719951,2.976155352149369
100,thru,1062.7500165145645,84.38760350476895,5.201134977681914,0.07015787898584196,311.5293292313096,1.8299507301623437,585.769615326115,3.075903039381552
101,thru,1085.9789232655332,81.89601133580005,0.9909548882595144,0.018978247779204212,448.28111942522895,0.822277246229197,705.076556656032,1.5652699600719442
102,thru,1210.900386586528,84.43749999999999,9.97219409249982,0.07672532560933594,327.53026888664647,0.908502551309626,586.7445341032441,1.770602208994762
103,thru,1266.6008888331748,84.43749999999999,4.863718791545845,0.087781994481516,378.3863722564878,0.6448482998836509,658.5904688522777,1.9066717520936964
104,thru,855.3301288736229,69.1875,-2.944075833087276,0.05677253907951616,376.9287439777722,0.20183831379001527,630.8632277328782,1.5861387168831536
105,thru,1212.870293666888,84.27564633450274,9.057761816115706,0.07583234992217948,439.59232434220297,3.281048106202143,691.6101698516949,3.0252969986664544
106,thru,1115.4649014346105,83.9375,5.05772464086701,0.08960783836503175,334.1029775223206,0.6955927678660523,627.5148987689473,1.170322286927326
107,thru,1314.9959669934756,84.43749999999999,-11.158562012597598,0.03961886134779127,469.7245250031696,1.5175910934476033,786.6164379032766,0.4111553668352754
108,thru,1075.6187321157945,83.9375,8.88874075616501,0.0910252050813467,371.1528642208362,0.4096860296343386,669.8615484404685,2.4235358451369846
109,thru,1100.5127612304339,83.9375,-6.466565420877843,0.03150732398585995,357.4603988375912,5.541173093935916,658.5567472343059,7.986335610348146
110,thru,922.4711155858572,71.3125,9.560946084755038,0.04357213167861861,359.1880471984406,3.6371413308494436,661.7128819617133,6.939637163539192
111,thru,1191.3965239966124,84.42643296497776,3.2103314436433013,0.14114848410784936,403.221223850315,1.7048732796720505,677.3340269805174,0.8456010328314089
112,wall,721.3046429152503,54.4375,6.192245623275238,0.19100309371828564,386.1949006488693,2.5295563047250185,709.2487460154365,6.25269015783853
113,thru,1085.680553492369,83.9375,7.252196075079777,0.22214291856914867,368.3030442217499,1.039954447097015,640.4689787174815,2.179284440976601
114,thru,1200.2897914821829,84.43749999999999,6.537159146609769,0.12382617648567013,372.75444494130005,2.112974058994158,669.0418114956137,0.5590845145744481
115,thru,1269.084602972126,84.43749999999999,3.5653972647603376,0.046336632954269236,312.1365214021855,2.301132716263703,601.9338745952956,2.0944672229672143
116,thru,1408.4748515463332,84.43749999999999,4.416104844317505,0.055668907767705764,367.2333904590969,0.8030932862817228,675.8549414247057,1.0467532011016665
117,thru,847.4854749287118,60.861889240827296,-7.883571272793555,0.056378809352569975,393.5526100227742,3.323199705222376,727.829630272928,6.5281519920096684
118,thru,1600.5921144538627,88.26463660888946,10.584605768405599,0.014121193524748056,357.9417508875117,1.5093068852253224,652.0460837922285,0.7402276800453871
119,thru,1161.5889597388975,84.43749999999999,5.987668946390963,0.08264318123252634,297.38459113382487,2.3106237867299293,637.5138853548195,5.338610537708616
120,thru,1371.2887677588992,84.29188830121693,3.5714002678972605,0.1456431788874448,381.52807172501866,0.05772872354248961,681.9384486555416,1.9286418091748754
121,thru,1201.0053433429673,84.11380469104026,-2.016380341518401,0.024935828450235138,388.2313824818678,0.41037214560294094,669.6888750647947,0.9218330459766062
122,thru,1099.8224838653755,84.1630225596821,-6.414356111375067,0.06201856334354937,350.3100489519872,0.7095942326485954,607.564110428719,1.284085411354618
123,thru,1601.8923588789407,88.61513824244905,3.9490255965765666,0.02449232312936064,410.13389876720845,0.19386747238881227,631.2061634488451,2.3756889900674905
124,thru,1093.2065709030426,83.9375,-1.1562059438889707,0.051045645892932166,307.09597366292786,1.4846187062638834,638.2151492618117,0.21301994407236383
125,thru,1601.567859408803,89.26381475944363,1.1382908685508408,0.021610196857558703,403.6653306883017,0.9827107354139848,706.945296903371,0.29128411398966014
126,thru,1600.5384509596363,89.37914488292311,-0.4429901435178599,0.033581532636134455,402.8762501283074,2.9004882947944957,653.3344252959324,1.1414207382550512
127,thru,1600.54645840244,93.04675559215373,6.782401631408986,0.16490341977654918,407.3541236130293,2.7912700212269965,717.793199212256,1.9179411920473293
128,thru,1270.8470373593282,84.19517205749294,-6.310738276761385,0.032087583256136594,401.66072855741675,4.654184099311129,746.7906436852841,3.8453750234494537
129,thru,1126.1844218661074,83.9375,7.446479341419597,0.07433671226084147,384.6537810927152,0.8443425999806836,651.7132745296234,0.5336578929929398
130,thru,1192.9170755405712,84.43749999999999,6.500355204030926,0.013952937919595126,385.2177748211428,3.0935776907704,712.586990447341,5.8778803178972225
131,thru,1249.4769430393935,84.43749999999999,7.985492515412878,0.02176865200770033,338.20260707603416,1.1611664561188622,633.60345647842,0.1555875141413524
132,thru,1174.650525126402,83.9375,-3.299176852298186,0.03948149369378032,376.49435333725967,0.8554176302314268,667.4946434148812,2.0198598277666022
133,thru,1286.328218527695,84.26055662074276,-2.702257199383808,0.11227098076854537,428.66393656511457,0.2705274870723808,754.3406445558685,2.477693518474838
134,thru,1285.9302688448631,84.13633827959974,8.939027922506266,0.09235076779225185,441.28036821173214,0.5940337615275798,744.6086214380967,1.9337758836374443
135,thru,1227.6692022781635,84.43749999999999,0.8738603313190373,0.011071519489498898,397.23859677031925,3.349049516693834,670.6876378971143,1.2252343645875254
136,thru,1252.909993107604,84.43749999999999,7.461966962011212,0.06533627034118425,355.9859979503027,1.3342908057542728,691.9405295464677,0.29313313044855993
137,thru,1041.7713934682276,83.9375,6.662518943597909,0.12004720209215756,353.14731401365987,0.11951987544795599,676.5038078078927,1.9726612595217696
138,thru,1402.4846011601285,84.43749999999999,-11.33617309398578,0.04892467122540636,314.1863116670041,0.38329966819488237,612.9327104918452,1.1703127115229552
139,thru,1164.7893193190143,83.9375,10.055495982345732,0.06729150076950306,353.9368371528949,0.9991138033378293,672.8501340386999,6.4793178936950415
140,thru,1212.6664933956126,84.24780870383196,-7.9628629320977655,0.07117726651534466,430.2813541688442,4.288678190090856,713.4674107001597,1.3266589542212677
141,thru,1421.6622686770243,84.43749999999999,-12.040206874178002,0.005126736509195835,402.89054555059823,2.5275781389567937,714.9385646634466,2.247424708595068
