ion,fate,tof_us,x_end,y_end,ke_last,t26,y26,t59,y59
21,thru,764.0135470307561,61.875,1.7093142254299385,0.12642180863016672,253.06214614856813,0.30248065299739124,746.7354207466748,1.3395595145885604
22,thru,1150.4539982034632,83.60443845113372,-0.7401966331223088,0.03879440889105972,268.92526431328065,1.70309423917241,734.1298044946942,5.248395329326747
23,thru,823.1655172051283,68.3233997516999,-2.378260392165462,0.15012060617483292,255.056173236017,0.49248832989453856,706.0120556556334,0.5768029225954401
24,wall,510.0756949905516,44.19902895941117,-2.9297657162232245,0.10381770807246504,274.49474463725403,2.9522602823064785,,
25,wall,813.7934129461112,58.875,7.053656877122403,0.18717324682461392,372.7592131898208,3.855470475094495,,
26,thru,1081.4151049546354,82.89239764344447,2.4556499772032145,0.11911117046412995,292.59486263024985,0.6912068090221255,727.1528614095616,2.1245845197146105
27,thru,945.8831092193434,73.875,5.575653649251498,0.30412008482138553,215.72434232524125,2.3716609422304473,745.7622505358349,0.12751116895903328
28,wall,647.8527048969534,52.875,-4.0832714587110255,0.038243836846656436,232.29067652876236,0.659886948260186,,
29,thru,1155.8024038582869,83.48622144982386,5.936488934661851,0.10973264925328328,345.0561055432002,2.7591495775117862,785.4983430304605,4.6157556229457555
30,thru,1034.4713821054365,82.875,8.057956617174234,0.05254857313745508,231.8401982394189,0.2129599354346914,683.4893799282557,3.252524526633163
31,thru,1052.103061432668,83.62499999999999,-6.722025956548266,0.02700030596510857,205.16508585920627,0.051010818201954244,623.8935882301225,3.342131545634337
32,thru,1207.9635207409572,83.62499999999999,-1.9987892935021419,0.059920300891225305,259.9790872155389,0.10742860582262392,690.3626291790418,2.977653793139749
33,wall,764.032792932416,55.875,-5.013847011001548,0.07854743813122293,292.64172978321824,2.0092559585777017,,
34,thru,1091.1339762482455,79.875,2.801280669514501,0.03971359883351176,319.06891038207107,0.5218115837440375,758.1347134438143,1.325947379281517
35,thru,932.1714776546312,77.30581887119216,-3.531549128590305,0.03032045637073583,279.9598550287072,1.1402582263473693,731.6715792701015,0.9080485641877509
36,thru,1063.0465537741288,83.52036641348113,7.745304442995128,0.08165288646236232,260.7080623027014,1.034688295217467,676.1015066123381,1.1482126673478794
37,thru,827.8228242882712,67.875,-1.840767284660588,0.11249211744465405,254.6771746368248,0.9832752771768561,683.5650688965173,1.3542778584838604
38,thru,1371.8193371713228,83.36956533478894,-3.393335278165098,0.08323105622777155,346.8998208665035,2.624568115167696,830.1551746203597,2.1230593634293613
39,thru,980.4668402822737,83.17397806363947,1.1746830538481645,0.2062818083290872,257.4427188804575,0.4230952955304445,669.7537429615301,0.48319681103579554
40,thru,1357.2201101057735,83.62499999999999,7.519285306314332,0.03209125508890071,223.6580095389948,3.12073847124923,717.3210229015308,3.875410953180611
41,thru,1340.373355016679,83.62499999999999,11.700251965858149,0.0443389011509951,286.3512814521003,1.6769764990857818,741.3382995969422,3.0107372657382356
42,thru,920.6131418218558,82.875,7.393580354365967,0.22473633951482952,270.90219960987844,2.535781078594669,614.7723169694985,4.776249220587881
43,thru,809.0686229773183,67.875,-1.4553017435036621,0.060234813487167936,296.4325994461386,0.13492280519823807,671.4418395980705,1.7410058951479124
44,thru,1126.3348203696837,83.45860898134474,-7.788060501977691,0.20597315447121606,246.2978397281522,0.4390287767779141,733.1483674828745,0.3161835736247228
45,thru,1209.147390868658,83.58648717231338,-6.638671603628649,0.08595970171088035,292.63448337410983,0.2352958419677503,723.2874048665079,0.3427031418286917
46,thru,980.2479360989914,83.55082243770175,-6.519442544020762,0.05984523205867139,256.3975374636335,1.3363827594343136,646.8945447738673,0.5467486828208672
47,wall,662.480727321635,56.5111679075918,-6.319321876657251,0.05297869335916679,265.58394569846666,1.1190451616934682,,
48,thru,1071.3114200181933,83.45353570423606,0.38023020444577643,0.06853098292405306,257.31651952936846,4.418931032805069,717.1354781551213,0.21108448070287122
49,thru,1309.5437394072108,83.62499999999999,-9.197665807299458,0.029511916514263808,282.0970491798842,0.28477964034404696,700.0720076015376,0.1991382022023264
50,thru,962.0585234090014,77.46807648770898,4.783389579536296,0.07257590349316909,273.10455211399966,1.4015498351120983,731.2000721874638,0.5424696014376623
51,thru,1068.5118083364293,79.875,6.8635285863587265,0.14748664095301164,264.4809806232726,2.319981015717304,765.0880523894197,1.4152706100310153
52,thru,1600.3460365119633,85.3605216865094,1.3875862058520705,0.016393620255311884,304.7046288756265,0.4253982230007549,854.4493047087758,0.20891035483674442
53,thru,843.181696109492,70.875,-3.8437975997427825,0.10362110297859775,246.53982262820438,3.9189106464899353,688.3232927764017,2.977565877178197
54,thru,684.1539989770016,59.163987136426954,-6.79337487375063,0.0666506597940466,273.1067404986853,3.841274364604501,681.8395886724348,6.734661609309466
55,thru,1562.5175787937844,83.62499999999999,-9.74010173893058,0.058650369042162635,305.36420094660224,2.0247198430647897,792.9863938083377,1.4659775169284592
56,thru,1185.7063888736448,83.62499999999999,-3.4972848949128243,0.08848894510198782,263.3092640974564,0.6151522160489801,715.0726030668907,2.2559125340703488
57,thru,774.5125661693194,62.36144230139345,-5.6360213308497595,0.13079282460373828,271.1444457823416,0.5060481377024568,734.6804849262231,5.466606056634757
58,wall,692.2170341514666,56.36796700340213,7.169527219737406,0.1395576312102639,276.0366292144053,1.7774642045045934,,
59,thru,1091.57247462775,82.875,-3.425852265073357,0.09188484798224639,287.2892457333409,0.05501895616033811,717.6534474992565,4.2224766389288755
60,thru,782.3558665562412,61.875,-7.464880339137593,0.030147768229018334,274.57606573004756,0.9708684824710413,739.4003058145518,6.192288266907198
61,thru,1134.1267470646064,83.32188322778165,-1.8782207830581852,0.049931657295286605,297.38201451266826,0.4163958541993281,749.0888666560326,2.78359220845578
62,wall,534.4929477360114,46.89607530676734,-7.211908707525523,0.010340069780608648,246.84671033705064,0.5859826758200022,,
63,thru,1548.026259505854,83.62499999999999,-11.489981899059421,0.03416066067499802,237.1059612080469,0.45668397895811547,789.7824916058664,2.315932553806892
64,thru,1029.7655404817012,82.875,-6.2738109882572655,0.07523418350339149,236.2123578371245,2.002882646776203,635.3085821094467,0.372788535122547
65,thru,1148.5490186092752,82.9577160128658,7.818768397186839,0.08720349244753213,273.31671439868273,0.38687348607084066,756.6714042226099,1.8170352111848782
66,thru,1074.6185195966555,83.38197894919286,7.809724181259432,0.05579616403337618,205.63029553614345,2.3216916753804484,732.5289377647567,2.3053248439211522
67,thru,879.0065364236993,67.875,-2.8248094638040615,0.07097321508060751,280.1032861604549,0.11429492993144595,720.0560275818743,2.464633721282026
68,thru,906.6573617456916,82.875,-7.9467663308721805,0.08001755804371606,226.24159423199342,4.543147528709865,627.2959815429256,4.961128697528947
69,wall,608.1969886165069,47.11523406380849,-0.6598654441910382,0.11278372502127469,342.8590741796728,2.1733620912336353,,
70,thru,1200.744943295464,83.35980794906564,-6.019573599879067,0.02305656522466499,308.62967240411143,2.8026081386741497,738.0414331574476,4.70130739067336
71,thru,1147.1640723617465,83.49320367179237,-5.023991264569577,0.18205493071828138,289.12219903180903,1.6650826568677943,781.6880250256595,1.318937191161992
72,thru,1144.2761968826355,82.875,-6.1667649797637845,0.10307978670869865,265.8124620113479,2.0539671611202013,768.3553107456547,0.7648077328516367
73,thru,1066.9627441583755,76.875,7.634178585096494,0.07772031664391518,259.340842236619,0.871113427263035,751.0590275645333,4.061704782570532
74,thru,1318.5152858699532,83.62499999999999,-5.614350674413009,0.03140108355940104,363.01599430565045,2.510288411097376,784.8163878286589,2.902638961866782
75,thru,1196.966463786925,83.62499999999999,7.807829326358751,0.04808655960972885,297.09776737290446,0.9228799696667281,748.7622155388299,0.5354478889587938
76,thru,1003.8578448202871,79.875,-7.876854402107971,0.08994086704428991,311.47533849663347,3.9135286841928525,749.7700063113851,3.2946880451934812
77,thru,1349.7273514224762,83.62499999999999,-9.68332219752844,0.03606036553172249,290.6444767689532,0.36558733246102404,817.251262996062,0.7181148819704395
78,thru,1068.804963315473,83.54528235875541,-5.482467841547864,0.03579292624625,284.54873176026643,3.157917942142284,686.7274133304019,0.08267048549201532
79,thru,1206.6640339470584,83.62499999999999,-9.067225687094952,0.025693730803227906,318.5577918790215,2.06091888447171,770.2123266570551,0.023026123143815032
80,wall,587.2513501830787,52.875,-9.144987955091553,0.11386210811324585,225.7885673865591,3.276272028019152,,
81,thru,1154.8252809122614,83.61476788053983,-7.713588127675257,0.046027756828717306,258.4496712395966,3.234218299488278,701.504027975066,0.7555195702925771
82,thru,1600.1945659378916,89.18520325873659,-3.080822856585202,0.0800315887185586,235.7030625881315,1.1641344509235325,712.8316043139706,2.166020631188468
83,thru,818.8469237751585,61.875,-5.8962340060139224,0.0676307264777989,264.66129742501255,2.1405619167794425,763.8048490597564,4.723762628905733
84,thru,1601.0141638342614,86.20716830446186,-7.560881172585172,0.009229774418362553,216.68697424827948,0.3546571627859246,654.7474678200434,1.271166105619323
85,thru,1095.527564959643,83.11278477357949,0.6305856278960614,0.10130613882102493,271.3719874632476,1.7720433494515402,722.3467024623276,0.9099709381346056
86,wall,451.20779971758964,37.875,-5.580087818261814,0.0829846240326449,304.3540337294109,4.0830561501845555,,
87,thru,1219.118711909489,83.62499999999999,-2.7249359466705703,0.07765146938051772,240.25903442910146,1.189942148686952,678.4430994760963,5.1178013348502045
88,thru,799.4956312309235,61.875,5.660557637888282,0.02763593082287356,309.1383666966549,0.33322644275269947,748.8021537098399,4.063130375621177
89,thru,1423.8630522606638,83.62499999999999,-6.754901472650455,0.009159206002227529,287.8056374297873,1.0621819345617565,788.7176199289667,2.2483809258298546
90,thru,1266.9061096642054,83.62499999999999,7.198675474932748,0.10650276403232507,299.84302996250716,0.05259266593266828,704.2635312491791,1.1627535097175945
91,thru,1134.1321463779402,83.22635365606735,-5.783809993476631,0.08711456320875066,235.20521033880493,0.8002324147865368,704.8414725221921,1.9953859519750252
92,thru,717.1608669951285,59.435868785284434,-3.3796296102901873,0.14128592066089626,264.1804181038682,2.227278620173051,709.6045231764208,2.865512713613262
93,wall,773.7213316644229,55.916016110265545,-5.194469511133308,0.1627306373646106,296.09703238570944,0.9424596753057132,,
94,thru,1600.6109551419936,89.69478766071038,-6.807408453797761,0.08641147876393775,253.7534204040477,1.6424463108636427,738.9905366593678,2.0719326424027726
95,thru,1199.6750100198813,83.03636509452087,-5.746237064499508,0.12618775490237918,315.7934131754407,2.262708320919712,855.7825892630573,0.1450311157157959
96,thru,1251.7113327453135,83.23675942980958,-7.812809394419073,0.0617882982760165,389.17124131464135,0.3887358499778639,780.4116210576667,4.210688091306108
97,thru,1068.6076715703307,83.37363175648261,7.1596687206105445,0.14304019360718495,219.59005626554915,0.5909539254064218,700.1997211857189,5.507305809615333
98,thru,1059.1424442067744,82.875,0.21401670108102921,0.09350016331918994,277.21875520929814,0.05984755948799436,757.9847206093522,1.5773247399796788
99,thru,1095.70980046747,82.875,3.2199239283082153,0.04221978124178598,321.7291705977633,1.3090708397568638,754.793668035004,1.0745057196419072
100,thru,1305.964077055167,83.50090252562268,7.422985249275431,0.1233199117980461,289.36208227103737,0.3352853923237676,760.5105322907854,3.770645762058365
101,wall,804.240114164581,55.875,2.879804497510401,0.18269604664334366,303.12905983476685,1.7348081733291396,,
102,thru,1062.6115845143088,83.21725818606888,7.290707531784736,0.20253834639071372,302.5887821036717,3.791283560320085,738.1927113458178,0.574298107165062
103,thru,1174.0650653957362,83.11427500097861,-4.649518569845211,0.16808689079518707,321.89683852060773,0.920043818700644,811.2936874059641,1.0843155079915683
104,wall,530.1321850428988,43.875,-6.049329982946084,0.1100422960409509,284.38618128368716,1.76199927268521,,
105,thru,894.8048912155824,68.40161973511104,2.570000584542522,0.09004065594681795,302.9515609908505,0.7561961418961713,781.0740665378011,5.308986959404913
106,thru,1093.4517124085426,83.62499999999999,-7.480163139618343,0.09636376945715848,231.63063737227714,4.334857334325889,659.2573825695245,2.866980593103504
107,thru,1207.905729353853,83.60910964785818,7.210989180999143,0.07198051525804823,266.8286235514453,0.8301726572043944,759.6477256647887,0.9705531596016913
108,thru,1600.5250139326208,87.68328325515297,1.4923865419268472,0.012276005801995987,378.5743483201037,5.2928499976631525,823.6508591719172,2.9972440242417195
109,wall,652.3530301376002,56.05912081383058,-7.629223115364337,0.09734939877139767,265.91659476030225,1.8490182381977367,,
110,wall,445.9102274761323,40.875,5.2058232542081955,0.19217363111551614,262.0522414143695,3.0151161022630815,,
111,thru,814.0984170425409,61.875,6.310958533295663,0.10456004105920037,299.3777683647119,3.792299753672753,777.3317184429568,6.002991488172035
112,wall,710.6092964358147,55.875,3.480688745810236,0.15523945244807422,284.53575864510253,0.8483946324071323,,
113,thru,1115.6760442263471,80.20481182506133,-2.893377298442101,0.10617377127882678,266.313164956708,0.5081308399069133,775.1373301960379,1.155725683734565
114,thru,847.6816436278634,67.875,6.856044286667651,0.07088849731484352,239.75285342805293,3.6767965657260584,736.6580627234355,5.465310590338005
115,thru,1115.8345974681545,83.055237686341,0.9782703739745141,0.11519357254790219,287.1370509277755,3.1844466186826232,755.8171747174811,1.4571121677637293
116,wall,795.3695691647645,52.875,7.75747539093084,0.18851341466740856,304.5595750907231,1.5742111744408425,,
117,thru,1161.2295440016046,82.875,-7.695500702367959,0.1492536456814284,289.04228330766307,0.9581211586086306,732.4055428540145,1.3764227990315494
118,thru,1600.5921143391754,90.31113189134226,-9.339719714524875,0.0082358884103746,294.81967051016545,2.2246235789818454,745.9466367962509,0.6519380422375024
119,wall,686.5228431322521,58.875,-4.460101160415048,0.11266961271043104,231.73751367905476,0.8112076571864193,,
120,thru,1480.5153976756862,83.62499999999999,-8.611867142546977,0.09938656831513079,295.21149977067904,0.21798801886807156,844.1801181644782,0.522242162669852
121,thru,1435.4715207721863,83.62499999999999,-7.5343191354182375,0.039775023386822296,301.1415395941828,1.5252740785833552,758.1406340893847,0.7519459681181104
122,thru,1100.079191149701,82.875,7.911120419778669,0.05230505443310953,252.6622315914593,0.968313503868324,787.1988968760513,2.401541378608845
123,thru,1242.6346040428054,83.62499999999999,-7.623478585245281,0.060998265692608286,360.1386969880045,5.799505424921385,778.5737284426752,3.410944367234333
124,thru,1600.5286178543272,86.57664229008601,-9.63319179383391,0.002686256058139886,264.6807057141657,1.560094062761941,821.8126607241929,0.7290172262530457
125,thru,1334.9365176009683,83.56598718935642,7.874402344867667,0.049413532336190634,326.76563546899024,2.962961117464355,772.4639996053112,0.15016411307073818
126,thru,1018.1027456785959,76.99531839175573,4.22693611294111,0.03246221224335619,290.18745968026826,1.8388237895749624,728.7443963905328,1.5091539352890744
127,thru,1021.9002740144168,76.875,-8.011418170761697,0.08479175207050711,346.19480511853305,0.5031115303283115,777.6795055140632,4.389711342272824
128,wall,516.6957744510836,41.449540581361056,-5.766842370809359,0.01200557600686997,329.88287151237927,2.1015029506522453,,
129,thru,1133.3342927554804,83.08691909156312,7.430400673050097,0.09115848033639089,274.47332032658915,0.6072214259352319,769.8203840141781,2.61113122961659
130,thru,1527.1969684545493,83.62499999999999,-0.6900322200609186,0.0745702608621203,280.238202293562,2.5023971303664614,741.0241508079464,2.5216094054050595
131,thru,1601.5028536614147,86.9041246990875,-11.610711030452574,0.021178586135880837,235.24169611347,1.7030867870317774,661.4671315351728,1.2615523261430017
132,thru,1039.9996534186107,82.875,5.434022641972683,0.05280533980545945,269.8133845403938,2.8497962294212287,679.3647037541643,3.552029919692633
133,thru,732.8646140035669,59.2520701577221,-5.229898514184519,0.18229144983362006,301.9157372640576,2.6753061615357026,731.3778195533185,5.120204368916001
134,thru,1416.001558898418,83.62499999999999,6.854309543088044,0.04828991676015751,287.6233971372698,1.055039717479943,781.8683821906328,4.372677179163216
135,thru,1032.8922305245487,82.95264947763886,2.2414424627504066,0.045826492270204966,271.63625217894014,0.38356971462108175,694.5608563914294,0.5424440386043539
136,thru,1601.2112224125228,84.46853299190755,6.980848437469115,0.019966005339335704,243.5799118630888,1.2886668320682029,748.1148016386437,2.088211563767206
137,thru,1100.2415663922845,82.875,6.801715472949248,0.1232118926945716,282.9121013897015,1.5264654187622166,733.9370624661,3.9372898183584946
138,thru,1144.5808310777675,79.875,5.116742605733134,0.0981530567924953,277.3558367172613,3.0949133389089383,766.7393847467604,2.73202600078028
139,thru,1107.157314316892,83.62499999999999,5.907574987959978,0.0459449084072614,283.3377660875713,1.3100260053360493,717.1965930218698,0.24621831232838565
140,thru,1165.2580614989965,83.30133044659236,-1.9118238123482614,0.07247364330115157,294.8647120994559,0.42833559073948635,759.2075745047948,0.7583693241744446
141,thru,868.9365309825891,68.18925320330128,2.544522887202631,0.03437403994779055,249.838701309717,1.1378701600711174,721.2961462515148,3.831438873207359
142,thru,991.62279362459,80.3547828206862,-7.833658552248579,0.07109889414693253,257.86329943816554,2.33697261316412,677.4339978908033,3.6517733684400326
143,thru,1102.2486766779925,83.55250638760593,5.330606311469396,0.1406658369575982,256.34548879708774,1.1575617683955195,733.0896413702843,3.6658053047499095
144,wall,327.80537247754336,32.16030871479625,2.754804560886107,0.08033300983804714,246.34895759782273,1.2971664471027609,,
145,thru,1022.8017991930521,82.875,6.233340799898188,0.07415623479775904,255.23299544217755,2.011640943710752,708.0424772137333,1.5028400478288644
146,thru,1026.749410195505,83.02547343386647,7.86548326864295,0.1356411373045409,249.50502082225796,0.7415446993581281,691.0079718567398,0.28693047286299767
147,thru,1012.8153559583616,64.875,-6.883289089258249,0.12103252600386352,378.79238547702926,0.408859952813901,908.8550090191131,6.6089011910474795
148,thru,1600.9034429581243,90.42271395522266,-4.2339558382050635,0.043975238800634205,315.24351721462597,3.7392593349247525,766.5270485910808,0.47369453359681857
149,thru,1601.8393151380665,89.26044262288423,-2.6434088920638366,0.04574649034527169,266.1211883973934,0.653524297068345,697.9364415837179,0.38398482222073294
150,thru,1030.9723247808802,83.62499999999999,-6.193654011879732,0.02730400718584544,209.53280239768915,2.376163019624459,585.5129152694047,2.3062492930450427
151,thru,1601.6816343271757,89.58917000957999,-10.95188772805679,0.04895622565344778,276.1492972186462,4.184791036814281,758.1536778517426,3.4134225064298325
152,wall,449.0585132963726,44.29032489938953,7.870537203199678,0.22034851504235478,252.80460656212963,3.583815602683474,,
153,thru,1209.0849023617,83.62499999999999,1.1681522008384377,0.04482376900839786,252.24907859755976,0.1924646591669848,623.5430771805205,1.3307522219553696
154,thru,1323.761341571061,83.62499999999999,-9.545994283394652,0.2479831619444801,362.9896303769595,1.6328514191228098,898.6023588415026,5.545270346541219
155,thru,1336.8244253109558,83.38449450898993,-7.729151181342985,0.0825064137440065,304.36705616943306,1.5739910859432515,847.3046158796226,1.0754485012255435
156,thru,877.7692919705588,70.98178719758498,-2.201387069661983,0.02558274728726452,272.532733322398,0.1509264045603666,728.3695409049166,0.4371831226230925
157,wall,426.6554718087404,34.875,-2.363429886231422,0.11295467540018637,302.35578740302844,2.440004926294604,,
158,wall,736.4569378366089,55.92323325334905,7.598454521105073,0.025259650776089965,307.63937977293284,3.9294972748684147,,
159,thru,1059.7776259835541,80.42546107609483,5.7323722265997095,0.07383470376363585,274.1894756029753,3.439394134843064,738.2490815318415,2.01247410912731
160,thru,882.2862304288429,79.875,-3.708477502081733,0.05763400862537745,221.89996177469888,3.8287975100639624,605.3644741882936,2.1065655014654006
161,thru,1025.3784493430435,79.875,5.6985087614009515,0.13990904918615235,273.2047661161359,1.8658369653451723,706.1049716824436,3.2931464002757984
