ion,fate,tof_us,x_end,y_end,ke_last,t26,y26,t59,y59
26,thru,1600.5638136467808,88.5253363866528,13.114199219524698,0.072398939923464,311.4202146236164,0.4841190563562671,727.9005443215436,1.8679540409486546
27,thru,1362.4201200248474,83.62499999999999,8.308848645478783,0.0198100973245892,259.0850768876285,2.02635363749616,666.6208693514599,1.6417554588275072
28,thru,1015.2862843122969,83.40458421311125,7.847142833643345,0.024139076128702627,236.5547399800709,1.997335126919341,641.3325623816007,4.0024018700867074
29,thru,1069.035773036684,83.26583996119777,4.169357037098162,0.051852242648147785,242.75760324842207,0.7581369999770182,740.0414389244236,3.3688593156303903
30,thru,1120.4206006283853,83.62499999999999,8.424926396414804,0.0034853073026343846,246.8522976118986,0.05409017285945911,644.7065982589083,2.1340194528592717
31,thru,1254.7887207009992,83.62499999999999,8.422653498861479,0.1466661499452929,252.18556235535488,0.4478973711383635,695.805394119583,1.8478224142862416
32,wall,512.7234755830759,44.04668650640519,-1.8273923958133156,0.05422571649564599,263.034891255923,1.4675818360967783,,
33,thru,1063.4522480983198,83.46129009549585,3.872674476750395,0.14000084765162327,255.59585822922006,1.233702832472524,703.3424260332512,0.7951483037609641
34,thru,739.2470543546234,61.875,-1.0618352027858418,0.15060319074954553,262.17845589421,0.829604685012532,706.1984318431406,0.034002077785274816
35,thru,1419.782567320293,83.62499999999999,1.4244372645645624,0.08767430819833588,242.60641319027366,0.19257593057845915,637.0078113997984,0.08837660056146632
36,wall,340.5613538934172,35.03519679891699,-7.126808255909618,0.11642345396718945,221.1817499518827,3.700903405073661,,
37,thru,1099.5843829656744,83.62499999999999,7.060775863987615,0.06641565296562382,253.34813860162748,2.233641269143161,706.2577639345425,4.028842366031113
38,thru,1387.5734793569577,83.62499999999999,-2.9405926949844305,0.02791275904396814,350.9972177515763,3.4987938969169545,820.7779765011777,4.983077338731438
39,thru,911.7279728257241,77.09607199010503,-5.993641582564205,0.10860621507185776,293.6074062062927,0.6464358164766446,688.2269663504785,6.669345018638671
40,thru,944.4470555675601,82.875,-8.238378741184865,0.020816557273061063,221.39794301774745,0.6914531991431329,675.7987050469794,1.0130318141982826
41,thru,906.4331700933486,76.875,5.454230456150252,0.20151564692528803,292.0754251007128,1.6937977577217267,684.5239561617499,1.6458498960896188
42,thru,1601.2057857721761,94.3098720808656,10.8075880906986,0.02728699305711767,288.36274249967806,0.1799878857819683,722.4056792734176,1.455706401699987
43,thru,1325.979974427482,83.62499999999999,10.277040635281125,0.04563040633633824,279.8243315149942,1.8827886358139383,652.9224950800991,0.2487189660963655
44,thru,1252.3650691113019,83.18958257538824,3.8362196669162287,0.10280754258863149,278.7642408589867,0.29743598169022345,712.2949998473088,3.795433680703803
45,thru,1601.1058033914394,84.45424715062863,-7.018097178942173,0.046203861022330185,269.03557361372367,1.3208832851581997,723.6770361129882,0.7455439802201205
46,wall,623.2036653511561,49.875,-1.3618942495715922,0.01987185456059098,290.3755591372855,1.474925163368725,,
47,thru,1078.1978729440718,83.41864536090617,6.235143689216303,0.06548278064727996,323.077381703341,1.090176870247835,748.8919799780338,2.981677411941594
48,wall,697.5388450724614,58.875,7.128855001783341,0.022216606358804958,254.53568267354356,1.0472319626114666,,
49,thru,1600.923015522581,93.453819246404,-11.092131525855576,0.046731282863950306,211.3479540913824,0.5383251567953169,676.097933934614,2.11756412400944
50,thru,1064.6640194850554,82.875,6.995759482591854,0.04561545665063435,279.92010292815525,1.523957185069649,746.2492894684148,1.0857085361538954
51,thru,930.6920551290676,76.92996786897316,-0.8056531134557611,0.05538482568389772,212.4015833332958,1.8181776297115524,638.6869102776893,3.2075394867343174
52,thru,1041.2011296438504,82.875,-9.026827416378419,0.025092065001385517,270.2721263970662,1.8499637577745274,677.7819485581426,3.3473493177098628
53,thru,1601.7039057569896,90.16687130516318,13.51348166209059,0.027518197418808985,238.84781974389065,1.1093830901671473,712.2982138353964,0.40278040882837707
54,thru,1070.5084011422234,83.62499999999999,-7.633637924449967,0.1347599188149695,300.7137915953448,0.46540193970703914,685.4717199425801,0.43330214742032935
55,thru,1073.392450985759,82.875,-7.170889313057053,0.1071635744898338,299.5867445755669,0.10014787272574481,698.6226211420642,3.9612415402359957
56,thru,1063.5280071078603,83.26363838133113,-7.860024721080734,0.0462189038810338,287.72052937188863,1.5527627583772317,724.092486470345,2.168415369942519
57,thru,1422.071852739694,83.62499999999999,6.359397100234413,0.023488961367291856,317.73357192079965,1.0429419569411602,814.8665493560956,2.6397182558987065
58,thru,847.1947057482646,71.02842892031018,-4.564113290955593,0.08407287838987729,252.60624125734554,0.21883932131196734,690.1132460224289,0.43992195030807335
59,thru,1019.8428890377469,83.62499999999999,5.6144636075616,0.15395605919880442,222.06797556289885,1.2426162788242776,654.3125175038285,0.9314432046799787
60,thru,732.4736438549219,65.56676038091611,-7.850739921498615,0.09431485092181978,292.98884790942816,2.385662682791879,666.4435215151285,4.989761172954713
61,thru,728.5953736854474,59.073893608626115,-5.416298863210978,0.044547720261497656,236.5668659525243,3.093882117875274,727.4739944827738,5.376558545974506
62,wall,520.7436959871374,52.875,5.237779482930795,0.06945999059282836,234.40118864374287,3.460992837735949,,
63,thru,1057.958392073909,80.28435895305024,5.89723955543695,0.030242329461256597,255.61353798776753,3.0138376471843538,696.4884649895696,4.234444624836286
64,thru,1016.817672033637,82.875,1.8273541888660623,0.12056306747432162,232.18320045437918,1.5390734934957189,675.5378441714726,0.9390190933674153
65,thru,1188.5117698515912,83.62499999999999,-7.993051126458453,0.029736646635012364,375.3952403561488,0.8518180362729943,782.0553093972262,3.5977893944655497
66,thru,1165.0145907874296,82.875,-7.072303170631516,0.046562502534273395,275.97868995843385,0.12477112583513608,753.5502966594435,1.0397252359831337
67,thru,1012.8960465930751,82.875,7.546020668381768,0.09269567655656649,320.71174589082113,3.85942320189867,734.3372486549538,3.4579750860858347
68,wall,632.9195890524678,52.875,-8.347065420149212,0.11264435154038527,274.6840295622834,3.790894943294897,,
69,thru,873.0319191593943,74.34182702134105,0.2846623876020853,0.04941672183895422,245.95995226508649,0.2992874096072611,696.1375795786007,0.7247916938690151
70,wall,722.0349577479201,55.875,2.1800121712815757,0.07762441003586351,328.3063486973175,4.525454854860719,,
71,thru,859.6590013287174,71.45074618020776,7.699449956348524,0.06921652944278225,277.26992282766633,3.721490361681273,703.7793014298168,7.133435633130498
72,thru,1184.358346885435,83.41776043500978,-1.3631359176726603,0.060905140896775865,283.4841323572782,0.6452777885075855,748.2646451491253,2.5080424476526146
73,thru,1017.625743985697,83.59664914514771,1.6848780356504995,0.04823396641544876,259.2482989100022,3.4218182662696615,661.4424528701761,0.8399564561805258
74,wall,255.7944406350532,22.875,-1.7781169324616177,0.04773705160625841,,,,
75,thru,735.977702606176,59.59477510789893,7.097835731436204,0.14975248678941255,246.33892313800678,6.990936732642682,719.6236948376619,6.253604893027661
76,thru,863.1048641558348,70.99781636621084,-7.646048893089304,0.061091786574793014,307.46418495188414,3.7802238710707745,711.2670956065847,6.045858117989821
77,thru,1060.8401774259823,82.96614333909623,7.453056571409591,0.1895054985392031,251.5120945513352,1.2450257141174428,680.9324583519425,0.6551399592172327
78,thru,1177.403299177849,83.62499999999999,-7.521700011004801,0.039485751878037274,267.54735140804854,0.7985519556259172,653.5675761449723,2.7453440609241437
79,thru,1333.6638588725477,83.62499999999999,-9.431841019794572,0.011344989455514463,268.11974016057343,0.5616342468583065,737.5641583329857,3.751887001463468
80,thru,1601.8953756936473,88.62253002144419,10.732032582370042,0.03909011221101324,263.39423384339915,1.549234970388205,727.6946260470228,2.5248516123128186
81,thru,1219.8296742851333,83.62499999999999,2.4715266635532953,0.012480500813230912,223.37912142762485,1.2780545858410857,683.4170018189732,1.0439383184553837
82,thru,995.0195094552872,79.875,0.6914140444539446,0.006326252740370029,252.42981517568992,1.1915707565289992,669.8117261879578,0.8247204636001078
83,thru,1023.7995120159189,83.62499999999999,-8.139778048787134,0.03476800670839614,225.31501094431115,0.876592163815848,639.4108657081873,0.2038877056325555
84,thru,1126.0876442546544,83.62499999999999,5.922411056226632,0.025895663389906513,217.48492989795741,0.8379729419544263,607.4372938649062,0.34434232861594244
85,thru,1010.6849949657983,83.62499999999999,0.08127057677612809,0.02948937233764434,233.24863608175667,4.5512328073835295,643.5382099567457,5.290291392370902
86,thru,817.7782983229079,61.875,3.8985450755316156,0.23220773143447457,322.36704551617777,1.8512536129796764,786.9971459976629,3.243102050540791
87,thru,998.143341350127,83.62499999999999,6.609322934123635,0.1312641186592205,240.65785058264348,1.5109538841695958,646.5674579016468,5.578215129888937
88,thru,1052.47227919815,82.875,-0.7828378637734404,0.15073643696322908,281.78234480739684,0.22146211515633293,713.4959347379837,1.299565343727479
89,thru,860.1503848305128,71.10474691511061,-3.548704817496269,0.07381513324340377,299.09648325893517,0.2666399290724029,726.2188360305959,3.506634978332935
90,thru,1092.7484060068516,83.62499999999999,1.0645450249692743,0.08162224051396316,264.4173498148501,0.49726152773847554,692.4516724481546,0.7983570565547734
91,thru,1089.506930672115,82.93827856606335,4.4849663021123005,0.13769364860550404,315.40346829556825,2.4692424835242233,741.8336941928776,4.315469949736086
92,thru,1203.7770235905925,83.62499999999999,3.173601420960784,0.0995750340572448,305.3824721046342,2.4635985618960867,775.7997963933717,3.9070175483661935
93,thru,1132.9621775807088,83.62499999999999,-8.312749995749645,0.04183402861790645,273.5833024473174,0.29867840185283945,695.7716931689612,2.456526796989321
94,thru,732.9258580737715,64.875,3.2344381117144265,0.09657608716276325,293.7971141149022,1.2768918371706433,661.7973055375015,0.3623065778337201
95,thru,993.2012906722114,77.27789112304646,-5.447275190154144,0.11240092861779907,304.5860489936845,2.3476240212396444,778.5561923521336,3.9017550775351584
96,thru,1042.6801737418418,79.875,2.6975698094597007,0.09690883419947514,331.82165466434594,0.8269378275759773,747.9288830764805,1.3937121794438025
97,thru,948.0733422715597,79.875,-7.427221598021055,0.1084066418880483,200.27128735498195,3.824753249090423,661.3162301773507,4.886290064494109
98,thru,1352.4670417633954,83.62499999999999,-6.313810387200241,0.05492379846064312,290.21055187242246,1.9301406295680856,734.9077952663946,0.015268026730179834
99,thru,1358.0030368769822,83.62499999999999,8.711161235784774,0.03420421555991353,308.89437175825014,0.4981009914858502,709.0229011313677,2.5812736721638054
100,wall,415.67921968070283,40.875,-9.096959493917172,0.1174707726008686,241.42068426407417,5.542095676890181,,
101,wall,699.3684179280381,56.51657089078151,0.3282496101353576,0.020203813431212147,332.01598338175796,1.1662439330824905,,
102,thru,1136.5113944623486,83.62499999999999,-7.956792450411023,0.07881052587464253,271.3921732924467,5.605451940748307,701.1613101616181,5.410479352777097
103,thru,913.7344088968987,71.21557465405601,3.253034939266235,0.010475779908363394,294.38473994102685,0.22821888920979164,756.8039733782207,3.58845116902606
104,wall,512.7460050334134,46.875,7.830299041750633,0.11444491219028131,249.98692285295752,0.604577269844914,,
105,thru,1111.1575079165061,83.62499999999999,8.131268466566434,0.008560006972883009,266.6729799470525,3.707652318785853,704.9589712205374,3.532449741998478
106,thru,1050.097246007531,82.875,-6.270672346817162,0.2021255396950992,279.67836905081765,0.39282497629940655,725.778648829666,4.275414033558842
107,thru,1052.8114229565865,83.40804498509775,2.0355338683720885,0.03695919015773492,244.4353243686702,2.721543683973464,646.6250565203952,0.8477330565342203
108,thru,1488.8844790429016,83.62499999999999,4.850500512312251,0.025309886148661073,245.94717775128487,0.8955098928268367,772.7261205192453,1.1069451582406455
109,thru,1228.4212986531568,83.62499999999999,-7.787559748899627,0.057153258609594054,264.06608407852804,0.27895321524541633,700.696559843639,2.6180821212937935
110,wall,443.39027187099816,40.875,7.6566712232978595,0.12165145261002248,272.4319625277748,2.021085410812127,,
111,thru,1027.8817882455587,82.875,-0.021083961193328893,0.06471311478297206,243.37522620974786,2.6994801703496107,686.2963111696859,0.9056763891320815
112,wall,302.0872371144605,31.875,-6.630791600425248,0.043095668676837826,203.37269136759397,4.1773735459189,,
113,thru,936.1439370682956,77.25925966715226,-6.024281222392781,0.023301889400427774,263.2404862152158,1.1369271999064574,694.9609828278924,3.637122192895749
114,thru,963.7413627868438,83.24551569326269,-3.3172362136905895,0.025536821618030624,278.59849585276237,0.973973265214524,639.4969827830613,2.1792943390190618
115,thru,1105.754660327492,82.875,5.258392740965671,0.04059863884651811,252.929183953332,0.7721908669633804,729.34511556661,3.305210750862482
116,thru,1183.4427520144686,82.875,8.00481925072796,0.07687944520181653,270.99929403223456,2.0869262745995303,775.8243108905306,4.922727573798991
117,thru,1113.33533665355,83.62499999999999,8.218936306819261,0.04864244675668759,260.0755424122827,1.250705926797912,740.1931971763852,3.7284098061224364
118,thru,1158.9924474778409,83.5333140113439,-7.6470620004711725,0.07420385468961718,277.3988569014474,1.031055421221611,697.8774870776017,3.442317655148175
119,wall,375.9015980158646,32.4630816389848,-6.620594647391363,0.07813117345743376,283.13410046816256,6.135679049527015,,
120,thru,970.7669771083777,83.61087592891573,-1.3398442021578802,0.07640066030483895,239.42786102630066,1.2676855104639193,664.5953692932808,2.192429374130718
121,thru,1600.8450879755985,93.21339979588745,-9.748357087222494,0.005096792386138073,266.1613625051535,1.2235460198030113,700.7642524717746,2.015116861617173
122,wall,580.7222658791698,50.27953378587202,0.7819639592222972,0.06282086889454062,260.7666972756448,1.2250421246799068,,
123,thru,1035.0692797261254,83.1934543062759,-6.805496516741767,0.07628426837764146,232.45971938955086,1.815929122180973,653.9340892481403,4.802651712014203
124,thru,1149.6015514062067,82.92895593689212,7.020863902512562,0.1606420285535137,271.96986253241374,0.05678946953104901,717.1082363516023,0.0694789104780412
125,wall,369.6823552459135,34.875,0.9435468416680061,0.039540981960862545,251.43520950181255,1.8569349683014744,,
126,thru,691.6085106193447,59.28012871247016,-7.592207601749097,0.04384148162417848,263.18774417554005,1.0605633790906381,684.9635500631678,7.5072034311743945
127,thru,1600.5484581671535,85.490607603322,12.194803542665515,0.04188649722182374,280.5535150341834,2.381057510912829,771.1925662573375,2.6364433898463133
128,thru,1117.9354008489606,82.875,0.8297700540450719,0.12534680930500972,254.21260577842403,1.8369216070609273,771.3954494095636,0.7981063880716771
129,thru,1040.2881862997149,83.00063042959424,-6.117986505352381,0.07547724799564533,302.78463090692355,2.6038445726868837,705.602139630417,4.057789702338642
130,thru,903.6289327848942,76.9871361808886,-7.346450788243737,0.053198469145549085,199.04848547755097,2.9109526938293224,623.8142623319048,1.552467832267185
131,thru,1601.5048535408155,87.06355456580589,0.7563871494895511,0.00547264732512104,268.95360513413465,0.9794550510853945,707.2149613847175,0.9785082817409604
132,wall,519.8014140483426,53.36000941777339,4.264973807646921,0.09090354813434175,224.82342492422615,0.7158347974596576,,
133,thru,1378.5893797943984,83.62499999999999,-2.59258976000485,0.025657955352958957,276.19923817369255,0.6328141041023114,680.572364363838,1.0815730169555318
134,wall,571.8176351606298,46.875,1.1583707970615633,0.13574386090271742,306.18362057495546,0.9555939086995426,,
135,thru,1601.7130720387063,85.78449039008638,15.011931683329957,0.07738069656436342,317.70403434953,0.20541890970417742,754.0182630670081,3.4928518547898038
136,thru,1083.6311885318576,82.875,4.970098326284881,0.05325032027470249,280.8069451666155,1.1634939342118105,705.6438724968739,4.220764098773203
137,thru,1205.8513081479684,83.49968831620627,1.5223654767030566,0.05440816872883571,245.42101571046564,0.380195012445909,693.3315478110316,2.0811249887703216
138,thru,962.2678310812547,82.875,7.324784549217167,0.14606496562769383,316.39642872992516,2.3124525949797743,693.0744127132534,1.2603330008693239
139,thru,808.780652481551,68.0714231826292,7.873116556623511,0.04018656468122485,250.94751095226255,3.4022763115510504,677.5180604160257,6.380128464180677
140,thru,1295.2444865993898,83.62499999999999,-0.5591827360641952,0.03320118330262268,270.93783148496567,0.7665612432453874,733.1148314564111,0.3869667781058215
141,thru,906.4382181897789,70.875,-2.9446054551627405,0.16791994566063453,251.24715739255484,0.6475948632578364,752.5981582432916,1.1652666211696023
142,thru,1112.036739083886,83.0791614928816,6.652765979930031,0.11849434253533107,305.4009613140595,1.427187567335647,711.6735617462401,4.366972501177263
143,thru,1161.6444807519517,83.3267340030584,-2.958765063136373,0.053634276813035564,248.9504858897561,2.043316031178276,664.8923053290255,0.915675131107878
144,thru,1143.8080694363107,83.62499999999999,-0.6324890274646701,0.10657993220378939,226.84051730648565,0.8733015830353172,675.0112963383289,2.388547258842399
145,thru,868.1689788704585,70.875,0.05012160782529836,0.08825797964680289,268.7423682710067,2.531598264466099,746.8263550211503,1.8056501558915985
146,thru,944.4610372841679,82.875,-5.264012901202448,0.072696018642518,264.5139246957586,2.3280524314298234,647.9943621857574,1.8414409297338423
147,thru,1074.0100266771497,83.08363325824045,1.7226170745931095,0.10542475770131801,316.50295807279394,0.7173705235027966,760.7256751777857,1.4366231849505882
148,thru,1003.6711770111564,82.875,-1.1795462648115116,0.2283688464954571,246.1253644204844,1.164267151096189,666.7515672943298,2.3432938875499163
149,wall,612.013167137883,56.17356029501415,4.020757004506961,0.03133285790158065,247.01039509658693,2.601404924157784,,
150,thru,1601.0109942126473,86.92412243314696,12.679616208932792,0.01408348046903605,263.1954276517829,0.8775696613343398,730.501844681162,1.4587204834504586
151,thru,1035.635267159408,80.00336040831928,-5.412554629268221,0.13158159166219352,311.66857199976266,0.07943102291661369,729.6232690366697,1.8474485853068405
152,thru,1181.1220917416167,83.40522139467271,3.3802467933927614,0.0396938952944529,298.9979629940959,0.7157390520961884,772.6589963029388,1.2702612060053713
153,thru,941.6166705654006,79.95803496407329,3.2560521822728354,0.09775473681618634,289.2782270283412,0.09775439820997563,698.0698843564652,1.2129962955422569
154,wall,464.9366457248668,38.06276158233412,-5.184626573820804,0.06704146820192669,277.67280181576444,3.3156591348868734,,
155,thru,1036.8528202105645,82.875,6.141025378179013,0.0744805329796424,236.741299502921,0.13898191858730008,656.421798441309,3.233311005314454
156,thru,988.8646111964752,79.93844687684378,7.728878965907318,0.12762023542145956,281.501157189865,0.8556760201671427,707.1760789506718,5.384958739453095
157,wall,599.2296088486212,49.875,7.89019120942668,0.12256855944729986,271.37988496206805,4.123884815250762,,
158,thru,1043.3688726519013,79.875,9.420825950952135,0.07461884765786937,260.203572354177,3.2906271930362903,715.0428176406052,2.989389175476203
159,wall,357.8375819219365,35.063145673149805,6.134167450155111,0.21034666319367418,255.04699562252074,3.811601383731527,,
160,thru,987.9059692257742,76.9297284265662,-7.700270776298064,0.037480412101346575,209.68484850618054,0.33837348660056693,703.517990337725,2.455741008718833
161,thru,807.4552266889119,61.875,7.628826023859623,0.03867017085522209,273.6935643343552,0.5928345968552333,770.6381480935495,6.045702457740352
162,wall,623.8116494255439,55.875,1.4127218280516456,0.018736172634887346,218.83502260828425,0.40423935236599545,,
163,wall,536.706149572988,41.37653529435918,-7.85790662016501,0.013270932204712576,305.08906117816116,4.362950338308528,,
164,wall,741.0909221626736,58.875,4.991718900040754,0.11401115867342185,293.04028048410294,0.021485568870681537,,
165,wall,500.7241521974265,46.875,-7.445348448961202,0.03961424483707633,227.80418015101537,2.800575506313964,,
166,thru,1147.9197920533811,83.44059946915749,2.7560527381721838,0.0795975234003936,259.02202527099445,2.260317376175419,629.4008478653462,2.2566165214634193
167,thru,840.6936978532885,67.875,-7.9140722203569975,0.15204913503837525,230.99472830810987,2.911740335716236,684.0214684433242,5.523325015089797
168,thru,1311.8440830060038,83.62499999999999,1.2295464660898245,0.06790308327596774,254.89388000573163,1.5762819325359103,668.1198375627318,1.0199121182820858
169,thru,1076.4751735855975,83.06418991037006,-7.80307582200416,0.07880578920407764,246.78587260453858,2.361895560383634,708.5896601627038,3.3240978043631
170,wall,613.3335737517262,52.875,-1.8700629574283631,0.07907788673563762,291.51904299761645,0.4868533876122818,,
171,thru,1146.4990813663294,83.5379604626078,4.178837256989472,0.03795212865633159,219.38664122618724,2.271015037436243,716.0419916265294,0.09008548317679539
172,thru,897.8890205841357,71.43696676355049,-7.8203669675587815,0.12771613904493356,279.0144314152356,0.24452222370610657,730.7035127984738,5.662033345776816
173,thru,1158.787686284726,82.875,-6.4237173999097195,0.14288314574492084,296.5772923252326,0.835131861047566,741.8244984781006,1.882445761556162
174,thru,1012.6338524733294,79.875,5.772472722980106,0.034238975914698676,312.64315971772595,0.7839217323752852,734.8586784946235,4.081104692711867
175,thru,944.6324517261105,79.875,9.079953562957407,0.13793087551146654,199.16812556973525,2.732376486546752,604.4946910678655,6.230638157145725
176,thru,1287.75528441149,83.62499999999999,6.9718381082597,0.04952681345350793,344.9265691871136,1.3283558427557696,772.4301354412607,2.5565205139977474
177,thru,706.248964281537,65.12466454370806,5.986318825007798,0.12062880708852883,227.72014531419478,2.4191941172069416,640.9086730451601,3.931011405257956
178,wall,462.8051413519659,38.13160265029294,-0.8297963102648884,0.0283296911167537,279.66671470505463,0.869729452430918,,
179,thru,1009.9440000707688,82.875,-6.892561372688143,0.03280858298858328,272.8662240882223,1.892552741694118,702.1184581367206,0.7710435619989564
180,thru,986.2532445810252,83.15321420706714,-7.305309627229092,0.12185729029426418,245.5614601631776,1.0905211839442774,666.3169993371574,1.0685400816106134
181,thru,1052.1478306695126,82.875,6.732958801445939,0.10798015994230921,225.1938552364033,1.28072427500621,658.4693548667409,0.7095127821181417
182,thru,1600.017984086097,85.51623439789104,7.9217241537382534,0.026927487597870833,323.5170887870972,1.3541441733530224,716.8001219699312,2.664029687307296
183,thru,1329.6701648984301,83.62499999999999,1.7479047781170172,0.09615520873189798,229.184314889116,2.266547923088958,681.0198380658778,1.8340286357321178
184,thru,870.8764259783367,73.90354321091895,-1.1879988255249876,0.04934961848377686,290.5263723083715,1.34449909967056,715.8237833743725,0.8645945934443723
185,thru,971.6725517708543,76.9792379448566,-3.9565163818707507,0.06551835263977314,287.86233027975254,3.82147701354482,717.322109226796,1.7680179910991247
186,thru,1445.9842983332048,83.62499999999999,7.8904638156875695,0.07733527802526081,242.97820351282203,0.012163366636675499,674.5507809923338,2.6434861855014544
187,thru,968.727968391217,70.875,7.055719453315117,0.20080011483388113,289.2356849248691,1.1981476913822864,820.9225376914928,5.579662236182623
188,thru,1316.6858793852932,83.62499999999999,-4.328867804486976,0.04848066205262595,264.15133066036987,4.3206216905123,660.9272208833617,1.0083180207135471
189,thru,960.8414956314708,82.875,2.307417641300542,0.15684991827231665,217.64407803520578,1.1405623742940536,616.1320345539121,1.8185436492416325
190,thru,879.5209749598826,67.875,-3.988107330775035,0.07773396522756536,307.06467747799746,0.5766029786040853,753.4663489592878,2.7873573492771984
191,thru,1022.4200052517897,83.32788582075956,3.164217352186907,0.0871348391319102,272.97350985110415,1.0989452213822297,674.7953518648112,0.2994819953655922
192,wall,714.7806203302101,55.875,7.928899414874979,0.08800633247824936,273.6109345932623,2.767025183669277,,
193,thru,877.7209768711641,64.875,-0.017619190013005718,0.021088271592506876,355.80913254191773,3.3612124809912127,810.22060367106,0.8078059781292101
194,thru,1096.4241772246587,83.14264317832419,6.250304912887913,0.09877257453233991,294.78022517632496,1.2057364594712945,750.6337305599753,0.961892979556802
195,thru,1038.6393846810472,82.875,5.933079139200216,0.07068115808151039,252.78871422928395,1.5318050445740081,703.4869050204533,2.849880684690797
196,thru,1017.9299818010827,80.13363272081727,-3.8974117832381925,0.3348436820614343,282.42253008580684,1.7067390263710012,762.644051092038,2.632004617099686
197,thru,1219.6951519123807,83.62499999999999,-7.129966558312492,0.10481200675879788,202.0090460239035,1.8877860241821824,741.2772020526779,2.1779318261959393
198,thru,1132.994711181984,83.52831604377528,-5.114456130480716,0.027840875222118526,290.95176155445563,0.764100480084973,762.9876347101942,2.4060047960176103
199,thru,1018.2432557880678,83.47342884786883,7.439997983520267,0.14515259583821777,275.2911246440009,0.8129422804064268,710.1097963854294,4.694865962983018
200,thru,1140.7761404788396,82.875,-6.044251243652306,0.19882096143926278,289.8264847053062,4.7286244088750236,769.5008550978191,0.6157311727582013
201,thru,1064.2273145558388,82.95714719269533,0.8910824919140118,0.14583353335016608,298.5498640717747,2.172292061771893,727.1469631319173,1.3339350519898214
