ion,fate,tof_us,x_end,y_end,ke_last,t26,y26,t59,y59
203,wall,475.4852495900627,37.875,-7.869042123927727,0.20337608790822317,247.6271711559472,4.500306040705985,,
204,thru,999.3707003080049,71.23814208406084,-0.5250950237346902,0.01807748406365532,297.99404285007023,1.8008937215097018,824.8764714380889,2.0435429028531336
205,thru,1250.2516558685058,83.16114352743394,-7.024276560169461,0.08018048459057764,342.23432634768005,0.5282660110665548,817.3918102444088,0.9076635612606666
206,thru,1111.3086907177192,79.875,7.720704381915662,0.08652089539191418,295.88125962524543,6.743283798960593,802.2947405309401,6.085959834271086
207,thru,1056.2456728094687,73.875,-6.148218617988166,0.03778147332367798,329.9948026233984,3.615553877830257,788.7771880566523,5.322688416384134
208,thru,1163.1437372341006,83.473865868973,-3.7749439344950924,0.04972342917950921,296.67088066054106,2.3216512399978972,773.7164283500608,3.0564158724333095
209,thru,1219.1856819832933,83.62499999999999,8.647036281987301,0.046036620922585446,236.73798647147777,1.9250425219086227,722.9482615741368,1.9490210222669069
210,thru,1123.667322155775,82.875,2.377794098768574,0.07595330199878862,260.909958346368,2.7143493858954435,729.233649503158,0.5914172698528768
211,thru,1120.2170859938753,83.62499999999999,8.186775701189474,0.047571428540209126,201.58634801128915,5.087929894693832,740.4984887248493,4.819395860972937
212,thru,1241.528560529727,83.22792622625981,0.37838176422526193,0.10368440070429849,256.1093687414705,1.7539649336143996,752.6951924981256,0.7691290025585684
213,wall,578.0483683141509,40.875,7.012315760711794,0.16236617120913188,326.31535074492314,4.833930590561462,,
214,wall,677.704503074083,53.26077704383871,7.725497952479602,0.027384255366250228,268.4523097934547,4.499350831443716,,
215,thru,1099.1820972645326,82.875,7.2840667631343665,0.17572635688701213,290.9661617485133,2.340321879552365,683.7241890343782,2.623090512001096
216,wall,698.90688632437,58.875,5.512396877269207,0.07614022168275054,228.01958130431066,0.3004068269591435,,
217,thru,1062.9617009862006,83.33368697846272,6.495640474653164,0.12548351499841082,255.07519460205629,3.683338555718275,693.4573736505571,1.9628375616364362
218,thru,848.2663498210457,65.19819439327843,7.776816037261436,0.02487925721217265,287.37660844766333,0.10265695509882232,718.0995828151849,7.459314587949498
219,wall,584.9214945845486,43.875,8.239933542458425,0.05926574390392131,363.92836209616735,4.800097451086202,,
220,thru,1047.9445926180192,82.93187063365603,3.7222152588803894,0.12150820455398186,275.5439460203031,2.037160111349708,743.4361318661757,3.5518566564612843
221,thru,1149.3456303693752,82.875,-7.11673437889683,0.030155859949005024,307.81230549120517,0.7563716190066243,784.6977530710429,2.7531711842833095
222,thru,1130.5268462543945,83.4659742810016,-0.9073260858750565,0.08110796530958406,291.45129281036003,0.18123373339932475,772.0927850249506,1.3432282853299966
223,thru,1600.7960021215729,87.43421855208081,7.9972881179140165,0.04374509604479376,285.5342716614379,1.1476273844732017,719.8680854751002,2.8454060639847762
224,thru,1053.8369128278603,79.875,8.15598969522511,0.07478908864783779,265.9635006836946,1.1126784861509644,745.0385918409607,1.3293050888662217
225,thru,1171.2238489102367,83.62499999999999,-5.758781611576104,0.08309647289648818,318.36602430799144,1.3518679721102693,690.0727336959632,0.7426174332702787
226,wall,332.6843106345397,28.875,3.183611527600174,0.11329343289162805,285.1504994605914,2.5469893386499827,,
227,wall,522.1421437366942,46.875,-8.03251111929206,0.17772131118343576,247.32951872872036,2.157945742855838,,
228,thru,1601.1785057023817,97.3203232677348,-7.582253542689847,0.021966206608454213,334.27618722973364,1.66962622018481,733.4197728476811,2.294555668639145
229,wall,708.8160072801747,58.94062300168581,4.90050665246766,0.05133003675439231,256.55128187891574,3.9159461084947234,,
230,thru,1117.8371908251006,82.875,-7.8467092419922455,0.17507853500699294,258.35086060062173,2.6759874274670223,740.0916012973584,3.7920361980817208
231,thru,1418.7189588160534,83.42953322350995,-7.108098328887282,0.13274828662725952,291.295947245175,1.739769027730411,738.9650618422547,2.741940126542532
232,thru,1263.9724085781622,82.98341148970202,-1.3210641139164583,0.03927922953040081,278.78667307178534,0.573705131864851,826.5168679673759,1.6762560630803016
233,thru,1024.8385116980076,79.875,-5.695398939441469,0.02331264130303373,274.73074913581934,2.132966121681207,723.6902272976498,0.35652850064462405
234,thru,1037.0844572428248,83.53321862950676,7.335340060707834,0.06420879574954724,268.73801619417407,0.9441491871524852,700.1901906865999,1.9120198313920775
235,thru,1207.9904816742417,83.5487515216697,7.874781341802362,0.030162071463053552,287.72311600540445,1.0123007669014787,750.2194847622311,3.5597715238079104
236,thru,1170.886111952104,83.62499999999999,-5.570064351249548,0.07947352617949802,219.55144910636014,1.9562248087134892,674.1851454622741,2.7106411208962045
237,thru,1329.2597598634625,83.62499999999999,7.207753058040095,0.09809299173223754,286.02766529120487,0.5134888789137805,743.906340303003,2.7464953529559843
238,wall,457.49685325468477,40.875,-7.444162862651347,0.03164287507040034,272.2101406751497,5.547772408787869,,
239,thru,1132.8254889444245,83.62499999999999,-6.780497796753385,0.09860572364746098,317.3197165745597,0.36987314991918985,777.7840769583978,1.9936716105638013
240,thru,780.5086842732283,65.13244395275983,7.404192739996601,0.16690559397087174,332.7516291028567,4.07395807461197,699.0045022739858,5.851101040249316
241,thru,1600.4989351278216,93.48577048585136,-0.47981974115409737,0.17508029452102278,286.08186053026753,0.06744847289858122,724.2250629212103,0.3700547225863957
242,wall,498.9783087139165,44.10246704924638,4.157121248921352,0.09094380199365036,246.58155853999992,4.594344520176622,,
243,thru,1600.6168931882517,87.85326981910778,5.717564726755164,0.025493420859910416,248.74448188727038,1.6393129506253585,717.758136538947,1.7077475371500122
244,thru,1169.8699344698184,83.26504355453805,-6.059172419455563,0.07420516820264951,255.87587643293523,3.495796185175494,775.8696733356097,5.230355576803026
245,thru,1224.4147182412,83.62499999999999,1.9378745991124928,0.048089541368490585,341.7569495467543,0.9165249757329826,786.4830327013011,0.46465076557913115
246,wall,593.249002476175,49.875,3.0843564150749883,0.08312549189922468,262.81358002105696,0.16190698724973218,,
247,thru,1073.004674459511,82.875,-6.258142256518802,0.11390190886002612,270.8389579367735,0.5392049058646435,715.0329418820519,3.1950448498012127
248,wall,445.43888422512646,38.41303429248375,-7.80778518945092,0.03659323585384988,271.49495923925105,3.7560465623005714,,
249,thru,881.1811704479672,73.875,6.476823325672754,0.10062683938249173,262.53413806165634,2.3168838206783597,715.0164445530286,5.1754461826292095
250,thru,1601.5599499014506,89.29770577974321,5.347702709257615,0.08086289771722463,247.02104129478613,2.0949450790991233,751.1212997750551,3.029095169927009
251,wall,614.1417710797125,50.35736766934865,-5.021583309176032,0.057549442427021896,270.90514450692325,2.5214715785270347,,
252,thru,1083.221391209282,83.14191594970941,-7.192479387906855,0.04498502264336954,297.47907743440385,1.0207316983308963,712.9533179549672,1.5857910375377986
253,wall,488.8510656204079,38.29669905617501,7.749698214243982,0.09078869118905777,331.3188442715611,5.895823530835391,,
254,thru,1116.7685447843303,83.62499999999999,3.9077850168611765,0.06740428467116956,247.8079529720306,0.4634741864339966,678.257991495874,2.5518237596478293
255,thru,1130.4642662001465,82.875,-7.925115885288247,0.024620288634295755,280.9187566333219,1.1505870159748888,745.0655821819622,3.011163848085739
256,thru,996.316495391128,80.29184644080648,-0.0255831483082339,0.1342988483317043,256.796417609188,1.502402656004417,720.4722765913192,1.230593066252443
257,wall,451.21314958549425,37.875,-3.6549994381498943,0.1138942818264319,304.19196968859785,0.30943437187104517,,
258,thru,1119.4767676500383,83.47197285824363,-7.641222894370402,0.033886625759152335,250.18148579331233,0.69454541052318,707.0457415670767,0.025317910381893453
259,thru,1171.7441001524276,83.62499999999999,-5.622221766161671,0.06314840486650355,245.74059289235498,2.752142014507669,728.9645709593472,1.4799203818212636
260,thru,1099.5173704146118,83.62499999999999,-0.04216004586698971,0.07359253551368304,231.89512028290682,1.24674508760771,677.6343605654782,1.2531006414158932
261,thru,1022.1930185104361,76.875,8.187615604155985,0.03770763611629774,255.57052597063577,0.01149235234330568,696.82900230399,5.612709236563232
262,thru,1601.4090325474904,89.79188225465703,-11.550121446952256,0.0165801008591678,294.9990311824852,1.8329772663296728,756.4168448264464,0.4325829616956969
263,thru,1058.147786377372,82.875,-1.7528221764581349,0.07971236772489042,253.85403265245785,0.6734752412677687,720.2405926136944,0.5488202950528388
264,thru,1520.5979477475428,83.62499999999999,-1.09186624933238,0.15382334327947392,288.3760736687124,1.4372830167583557,769.9115922410258,2.358408019483072
265,thru,1457.4271591886425,83.62499999999999,-10.698964923040155,0.05003080515455295,258.1670270487559,0.234635132749703,637.987460668975,0.3041650883461926
266,thru,1198.2471631624014,83.19185900627383,5.465759794927708,0.050731875002454734,273.5462955381035,1.9052616013926453,834.5206108451376,3.6353170292318158
267,thru,1025.72136764574,79.875,4.125347429254163,0.038634877472383,249.60838955346318,1.8233792537738702,700.069248683298,1.2078706333234215
268,thru,915.1993159631369,76.875,7.709177551015567,0.15299886807740898,267.7375652399518,1.5174850051938424,661.3923954528234,6.510201044122598
269,thru,1139.163740464037,82.875,-8.128523678843314,0.11337785722993314,275.88160132302846,2.1394828859336235,739.0315285142652,2.974487836404468
270,thru,1028.329878384025,83.44661823059623,-6.701830909142189,0.10907314741672793,256.4430255966365,4.15734406616052,665.0648877689565,4.810330745191851
271,thru,1601.9409113788838,86.4273572711326,2.820538108927423,0.014818047967094279,289.0873956206534,1.764840227200576,763.8597602850634,3.9846913714945913
272,thru,871.0048962897081,76.875,-6.227415854239378,0.06920864969822231,213.93964249406906,1.570580357105609,625.5005856346579,4.546311965105997
273,thru,1501.3346832716923,83.26802339006582,6.978257258862251,0.07121829723603335,276.0752988963621,2.0663097490678837,737.6403770845353,1.812742812481686
274,thru,1206.505358037137,83.62499999999999,7.8818421025103635,0.022066644080114918,306.095312042285,1.6726681082142865,731.8972836092853,3.5200354632487483
275,thru,1117.3015494899523,83.47489851450808,-5.565976256085314,0.18422316802424452,269.32307399806103,0.9473705959204132,743.232007987321,0.3085282105364802
276,thru,1005.1281564023386,82.875,4.119751675018437,0.10812082208392093,275.9263491018508,2.7313710558106035,697.7576859599119,2.0500848075716642
277,wall,758.9266303807972,58.875,-2.5044087520919853,0.04803425987728383,277.99210437280885,1.068012508466017,,
278,thru,1392.9894638753854,83.62499999999999,0.3036440368948922,0.05841799353184522,301.5097378138974,3.9104793638436743,792.8940894243216,3.919490754173744
279,thru,1086.3128343194098,79.875,2.1144054171077924,0.02609759675175382,274.16862179097257,0.01318468708772475,795.219585766698,1.3256327392347353
280,thru,988.3655182865999,73.875,5.288788016916491,0.21848185890399047,234.98707133420677,4.066005947778671,720.2047968721732,4.188232269366757
281,thru,1045.0766599910885,83.1774922987413,-5.643991036307626,0.03300062204819907,276.0322622592723,0.08989421014595711,733.1495695499839,3.5860616585632434
282,thru,929.4966529057507,80.50428374179548,-7.483623174368957,0.01752913993267951,254.86414536810784,3.568839530530663,661.8327112415493,5.131896875664142
283,thru,1600.6584954835744,88.72450829373417,7.576832884739789,0.036488532509671046,321.5612534446384,3.009724775130941,721.8480566985602,0.3941863307498367
284,thru,831.1771468995628,64.875,7.886471417073704,0.038584313225049745,321.50271216995657,3.34747414105491,718.7054641089513,6.972953742039942
285,thru,1270.1806183761882,83.46013223613605,7.45980270239699,0.11570977120202046,296.1920361820578,4.162852029365107,839.1486076135917,0.3542911556944089
286,thru,1115.1619897473906,83.55017865399375,-7.093897025568055,0.059351544077705175,209.8803285575637,1.2770633333798758,742.880274050059,4.359811749260375
287,thru,1274.725400125509,83.50284127016097,-5.9142813383475765,0.1564876942992827,284.75882879057326,0.5915295617018437,847.851838215963,2.2878281276791643
288,thru,1245.6300793344958,82.99991289117919,0.9674946966127606,0.1033620691679855,344.01699902015963,2.171716879970041,774.8710824350857,1.561196102693814
289,wall,621.1706108436928,46.99758230717311,-6.3091631511109245,0.05616394185330415,299.6597860282742,0.42270054056031114,,
290,thru,1600.1509172412552,89.21180216756885,2.945210649341049,0.05409167000789708,247.35346645372996,1.8351152195244798,709.7977015229656,1.1254311101349481
291,thru,1601.6026857415816,87.87374750616252,-9.857673381212324,0.0048489725158364924,302.6572400133493,0.9673306831136497,768.4919628038792,0.6528283766864077
292,thru,1120.9307419106674,83.38178986620048,-6.073921993115444,0.04468243984856123,241.4442147179884,0.38047472270900806,703.0714113766854,3.1568762363375953
293,thru,965.1022080644925,79.875,4.049960974594968,0.10581100177539648,231.8384847012326,0.7809398437081475,693.9865740005617,1.2537919075359067
294,thru,1109.4288697179873,83.02284650993289,7.345689161387376,0.04754070917027748,270.5446427247248,0.8792901609628143,714.1464186347358,0.7830220980130311
295,thru,1162.0793534409477,83.23486374821145,3.13774340856885,0.0474503364511058,259.7092915557083,1.817411382812985,794.1861824979014,0.4288760193803054
296,wall,340.7965879451891,31.875,6.775254209916576,0.0895599235829964,252.67040629271952,3.762502158001353,,
297,thru,1099.9411166140496,82.875,-7.4034422705901255,0.0931698422677077,243.99586833088213,2.2974475982258236,726.3326152047483,3.1592106324237634
298,thru,1448.0094784170346,83.62499999999999,6.211764792069718,0.07728013430198215,253.13218282012653,1.2111437565598921,759.1884336562821,0.10700374075267595
299,thru,1600.1437481624191,85.7446656025057,13.038539237076177,0.025608691597311266,314.93286619620926,4.288101573781983,719.6793198667516,6.754264091433548
300,thru,1104.731007960881,82.875,3.7151630664697533,0.08266331182100978,379.4423139993398,3.6049759611783188,810.1297665570539,1.940230296204645
301,wall,391.5098616435242,31.875,-8.352165922039958,0.08401585595677334,297.14542385940626,4.409806479168508,,
302,wall,602.065144078223,46.875,5.884308982250552,0.06413080012653376,286.03359140761023,1.235567799146116,,
303,thru,1278.3550315223713,83.62499999999999,-4.550943492096455,0.04824701759170415,273.3841330500384,1.5678511652701073,802.6722025359693,0.2633707321209935
304,wall,570.9416912227158,46.875,7.822988752906184,0.0422331522039342,282.84864506737205,6.595858059620754,,
305,thru,1309.6071086965796,83.62499999999999,-6.483054143925719,0.011127554041825099,290.0633858022464,1.2232105792981467,727.6428830311828,2.573057429904495
306,thru,1601.1527813404143,85.44642356851817,7.437022918636774,0.00818468477814884,314.134395420388,0.04713799987771855,739.5684965497575,0.09330968900007929
307,thru,1031.6663379788374,83.55997765793745,-4.964707592995466,0.08292987364577929,259.5635682329189,1.7154381364036262,655.2885106565486,2.5164847959614227
308,thru,1051.5030862056308,83.17669927598635,-7.366584010087391,0.12504262677791708,227.63035654605372,0.2516741198662597,723.0267389330601,1.7396644106765489
309,thru,1049.1761278025274,82.89916122289645,7.405645629137754,0.05963416520242214,279.113659490252,3.3414818661201124,684.6868643488186,3.3824020698349653
310,thru,983.1769153769815,73.875,-7.942401221201056,0.014137059430750573,227.997599631844,1.5472274088791578,735.1715488256162,3.197756338220305
311,thru,1141.1117159172438,83.62499999999999,-7.146626997176359,0.03745237244521002,286.33739202152105,3.561772731033662,661.927500761428,3.433483481822093
312,thru,1084.5933434912884,83.21365309820789,2.8634179690281383,0.059592424987348694,244.92730913983883,0.6173492932644158,724.8058993900851,3.412392112282535
313,thru,988.7622972404066,76.94610229362318,3.4338010770615104,0.0520285356916465,265.3462930334657,0.39131579591521193,752.924260403456,1.1015779960203047
314,thru,904.9126072485795,70.875,7.631478662715801,0.03452942285518006,290.95579303058616,3.1209657696752746,741.9117438210862,5.52574937417109
315,thru,1158.508204321142,83.62499999999999,8.362549188584945,0.033921189777582926,319.25502464960425,1.6626296514396495,750.2289607960903,1.29025797346611
316,thru,762.7593187179283,62.00181927157771,0.41700534426760055,0.07121312772238562,315.36221278235035,3.57392240720367,720.9233996991491,0.4644048033558795
317,thru,1360.7340243469591,83.62499999999999,-7.1131168999137335,0.048792656719229166,243.39414146620956,0.9856723988320886,713.5021547378552,3.169236964067345
318,thru,915.7661053022151,67.875,7.888343747050204,0.1510268142133111,275.72921605758194,2.6924091930588956,750.9242141884948,3.6421927365233424
319,thru,1600.6430410374137,85.04005881290155,10.427850521999712,0.012353821305060221,313.9839298049684,0.07310584575479578,809.6659031046739,2.7474296175791815
320,thru,937.7471873848731,73.875,7.728891984884494,0.10777503881156682,266.21516415618186,3.0335620667520358,731.3798341243978,4.0006771499999925
321,wall,518.8164997974553,41.07002857318522,-4.6435349784539355,0.047374473434822005,297.44315138180036,3.2328220151706675,,
322,thru,1213.619553414362,83.21542946094382,-5.143054200313693,0.1562473642846637,265.1032717844871,2.118206985247805,765.9511446895926,2.0757596285043713
323,wall,488.6947471542186,37.875,-6.208066286406799,0.1623121912175418,319.1486067297435,4.501234221156461,,
324,thru,857.7822933484325,67.95307789481713,6.523937368285325,0.1829684774369847,259.6027841588615,0.2582735180684531,742.7384857223469,4.79959224654083
325,thru,1146.888973453212,83.62499999999999,6.441610248488096,0.08715895331721003,248.9813310835961,2.951103708654383,707.3889806521053,0.37317642363991316
326,thru,1134.7405948634123,83.62499999999999,-7.365501619378993,0.0695466063573874,321.19140456918035,0.8744504073542726,784.7615925561538,6.871637726404451
327,thru,1172.0361929610215,83.2822540430682,-7.704841908299335,0.044780914025220206,271.1679711026819,2.278961681188831,705.8995862638915,2.434477754646366
328,thru,1239.6126866256948,83.62499999999999,-3.322795352740107,0.026788578895231844,298.0316753678737,0.6272203373406274,732.0332218393406,0.6154780001980851
329,thru,1109.5790691431391,79.875,-3.167085153261432,0.07018720288419264,248.04707372034005,2.0861289290163616,760.4232578170516,2.0622148521034878
330,thru,1600.0774086903555,87.90497676106311,-7.642966232599075,0.045190617587608194,253.37012248308653,1.0496929538247821,700.3295366751337,1.8186026462443683
331,thru,925.4976836546035,70.875,-7.176951590080188,0.13348242348888165,314.3896589032171,0.02397879620973992,773.6718885242769,5.045118572717805
332,wall,647.5119647666606,52.875,7.984629119994994,0.16678706480629785,278.94852342762863,2.511244171844594,,
333,thru,1191.4859117695823,83.43454969704578,1.6697221832916846,0.021366125158652362,346.7061838093284,1.4537768404408258,819.3568722455458,3.092025875553571
334,thru,1030.7516078938468,82.875,-7.47055473053555,0.024921104265431128,277.4161898799072,1.5576682746577535,680.2666896832725,4.464446888500781
335,thru,970.0763602528582,76.875,-1.2899523473893946,0.06314016404446801,218.44133867744895,1.5532841935558706,703.3974496345575,0.44799388911515076
336,thru,1172.5211942225021,83.164872863118,-7.44670471623699,0.04090499923308061,326.12270672950274,0.03378836496442928,803.2678677717523,2.8697017241280784
337,wall,542.5210035704786,38.321714271584426,0.9315892307169665,0.050337020104405356,359.59060776153626,0.7016548123198608,,
338,thru,1600.2279934458713,86.81916681024818,4.674589900358395,0.030302912273379244,265.81888229691316,0.33935759226768913,682.9184350534533,2.7152251126944265
339,thru,1601.3340280873972,92.00563592861329,-9.415364281472534,0.01950917392879014,264.130237115582,1.1077502531537253,721.1957699401889,3.9067701265024244
340,thru,1180.7453514466258,83.62499999999999,-5.771050363682844,0.09450157714103874,330.99422193901046,0.06192578691061566,749.6336998426943,3.75251277031642
341,thru,1163.723659823679,83.62499999999999,7.2561165541362325,0.06190837625290211,254.7614277590655,4.3115672920292045,721.3565795501557,4.1753819765948075
342,thru,1129.8100966115915,83.62499999999999,7.11786032800828,0.02117686375832314,269.1605160414174,1.0507602364127553,729.1978202160548,4.461147601632776
343,thru,1601.2559887822936,94.68603449989975,-8.880819884251434,0.06604005026281567,220.99441683694425,0.9601675977443029,685.3930165643889,1.6584082538664275
344,thru,1199.9212070700585,83.62499999999999,-2.9992480749673796,0.06878095805088677,264.90988881101396,1.1168579351253656,783.5085416461687,2.4178628015042047
345,thru,1302.3510358736576,83.62499999999999,-3.9651771582152424,0.06918800130531938,277.92772541587163,2.4079172512740215,723.9719180356686,4.56647002310734
346,thru,1170.630795316891,83.62499999999999,9.272782141565505,0.016576807135385292,274.93739998298537,1.989911098175225,717.8270955799057,5.124697880015827
347,thru,1320.9746630270122,83.62499999999999,-5.574040805876158,0.10493926590779606,301.7906847544701,0.6911848240419951,729.4566767970932,0.06106869129821267
348,wall,645.3403747295177,56.54223980042457,-1.7901320148806221,0.08489761879796603,304.33118450447733,3.3337893542615236,,
349,thru,970.9563378416317,77.1968876122566,-7.833400275531762,0.03430378059257499,269.6905812855487,4.524206625573312,682.479871324138,5.093730857165016
350,thru,806.2771304031245,64.875,-0.48270507241666416,0.050835969949684305,225.84127924290135,2.23360516466184,737.014655374263,1.4467944629422562
351,thru,1036.2580784287582,82.875,5.491838910816477,0.16869520995571177,270.71159966156245,0.35412214159208744,717.0734636611197,3.6973091387166264
352,thru,1600.6264913509017,84.96563423812464,4.22862402097597,0.0208071743419143,235.69260558457418,2.0031818160191026,750.0784008436232,2.9423060984120295
353,wall,625.763631563793,43.875,-7.193627274794245,0.04499006812319099,366.1538613719892,2.360121713108562,,
354,wall,793.2587420533929,55.875,6.9982730851354376,0.06516501789134978,317.64596076722444,2.0036811148176277,,
355,thru,1601.0818220366718,89.066521385587,-1.9971548356721713,0.11526885769360176,227.70555630188534,0.11407754585013513,731.8720166921581,1.0200760877563455
356,thru,1601.0939230756626,85.11516654165612,-0.3221685351395919,0.025242605556733192,307.0806752433826,0.22694533442481327,784.5269163533875,3.5035865481374944
357,thru,1130.7844821869442,83.21899822246603,-7.583422804473817,0.2481734497138753,295.2591091005374,5.1441997803015616,716.8871272229903,6.246178271537663
358,wall,455.37302681039245,37.9481412524825,0.9313580697349961,0.0704413416549809,289.00950965102504,0.18161568225646904,,
359,wall,511.0111183095311,38.276466451142824,1.124430631378618,0.030585992613723554,318.76742917664257,1.0630589702017013,,
360,thru,1216.9094513483947,83.20898893644384,-0.4982279282130541,0.17133688169420022,268.2746522996294,1.142572290489303,742.3320840083329,0.27835667182966667
361,thru,1091.8075111726387,83.62499999999999,7.7745509422590935,0.06860189425062649,231.60167015613203,0.6594139895472483,684.8619017434248,2.1356751280560298
362,thru,695.1521953006594,59.61257547454466,-1.0294851959842692,0.06611613351872786,277.72390228290595,1.6377477639020648,688.556401880927,0.465015823787192
363,wall,355.59826296675254,34.875,-4.753547167059603,0.038744875948124174,250.45798674337078,2.627348164881721,,
364,thru,1439.9309970702407,83.62499999999999,-4.035377337257708,0.21372997784286998,252.78392797676216,2.367639888217004,697.8706535346093,3.7303338201345646
365,thru,1080.911869848384,83.1415086205833,0.9455556575006017,0.08745799589150244,249.07571241893433,0.2464435986625282,713.4280595956445,0.17313809305135464
366,wall,734.0268198398771,58.875,8.1787632301618,0.14293765467787287,286.2777207457458,4.412258442757556,,
367,thru,1087.8882095978859,82.875,3.7548813322880847,0.05777042877031188,283.8070346255797,0.7268165154191462,683.230554357567,5.405144519346954
368,thru,1141.7931546803563,83.29531545099844,5.699080400950601,0.10015583961667013,262.8763157969565,1.0542528237112816,744.824192492075,1.4406420335186336
369,thru,990.4478972225943,76.875,-4.907267653161214,0.061519472125415114,302.59953143810156,2.80442340813102,725.3325181665653,0.7626336320316839
370,wall,630.5826635470147,50.18481040693677,-2.1039929987632364,0.026959979448370842,283.1706730834823,2.829859168250879,,
371,thru,1601.844278832548,85.99477295661035,-8.636139869891137,0.036721577893247745,314.4874795541137,1.418115072127495,732.4394160761519,0.103759720013722
372,thru,1255.9259845521938,82.875,1.2424251398666168,0.04517982557547328,297.3644002624569,0.9763559718873339,788.7086746789699,4.03863770917101
373,thru,848.8572613376468,62.27792448869562,-7.720420084307831,0.003294801477616358,253.79583055062153,2.255090838203299,785.0879865061627,4.71182011550535
374,wall,533.3862723053186,49.875,8.131868955082206,0.023274142069227344,254.71757217160498,4.144880522524625,,
375,thru,1091.8341705773785,82.875,8.047707645153148,0.05672643303113727,281.31833668959064,0.7805685957722261,716.1683593162866,4.4022701407503675
376,thru,1095.42526845353,83.29415868254877,-2.68310050537143,0.26705342084607625,276.9635698453315,3.0539405948104354,767.639992015527,5.784712909189569
377,thru,1447.371311558544,83.62499999999999,7.784724440428947,0.01780253572450806,237.86238635144062,0.8186019025956347,745.0550527596839,0.03813897709532414
378,thru,808.1564029908438,65.36032124088223,-6.6526718781668785,0.0663848634489501,263.14107485861376,0.9525465663788977,724.7328540722775,6.285253492868869
379,thru,1322.8776755496926,83.62499999999999,-9.03425974091403,0.028518045874232165,298.03844915339835,0.8519349950678683,738.5005423289787,0.7080655829186528
380,thru,1066.2732989398744,83.12643323169837,-1.9528263248255215,0.02962383567836445,310.78425795856595,3.2838490628982804,719.3147595114185,0.025990917205625318
381,thru,1377.819648085073,83.62499999999999,-1.382682447209475,0.01939948699655841,237.4897373065584,0.10805498059753472,703.9030649111995,0.616203565478307
382,wall,314.63915217013636,29.102766214445545,7.807183505718931,0.053248370466545056,267.02689670910416,5.302802832081324,,
383,wall,703.633342010872,46.875,7.424716891950589,0.05928282519184086,392.17471832453106,4.151602593383051,,
384,thru,1109.2418646501358,82.8806253601791,-6.341906241874407,0.08375613455962312,314.37945151383366,0.16024364159646426,744.1656502677424,0.9123927723491736
385,wall,407.7095618505205,37.875,-3.7981124058659517,0.17575679967750493,277.1752776488869,3.5427409926491,,
386,thru,1063.4295079483052,83.1076164537591,7.6298540351375,0.14248399401319756,296.71990213857555,1.9452970891091543,697.3561115978393,1.9989215756498135
387,thru,1008.5022594419896,70.875,-5.855739865560937,0.03195664688604346,358.1589939081864,1.1377345532768186,827.2361579223071,3.5958824130213976
388,thru,1332.4187827015546,83.62499999999999,-5.721832520302501,0.023584190484825854,330.74904684464457,0.4022875208436771,817.0587662087914,0.8015391401193567
389,thru,1186.8705770277352,83.49651505773086,-6.696548458006801,0.15221086758164684,276.71378254970745,0.09518455275099369,795.7092280359674,2.8505135513465123
390,thru,1140.5744185427416,79.875,-2.758595363692991,0.041311351671569206,318.3085440901949,0.9914540928801409,798.9886735484289,0.8629245103368501
391,thru,1168.1777299670623,83.62499999999999,-4.408439982149676,0.1048759627564751,268.3635387100726,1.1566812136924214,710.76511634659,2.291583743970486
392,thru,1031.4476231832552,82.97705662171576,1.621580974545857,0.07246368230705624,265.6881584335418,1.852265892073999,687.0961945928129,2.913195127474051
393,wall,368.5578018512626,32.33992432241983,6.698138074743274,0.09015214930359697,291.1946637530168,3.9116997546356926,,
394,thru,831.5403577362969,65.37630549301414,7.0135399565682475,0.15430948446707032,254.13249920137696,2.599688511851284,745.7335257623162,5.3400132729547085
395,thru,1039.4639656057848,76.88841385087021,-7.558993474998456,0.07590832535051029,298.28952816826137,2.689107259327763,753.3442460408478,3.542230225353179
396,thru,1600.0744397311687,85.1446696419667,-5.777735507786742,0.07249681096148528,310.4311858514751,0.2057693211303314,697.9637446856336,0.9229188823325204
397,thru,1383.8726633878978,83.62499999999999,3.412878179652173,0.04002711590170393,310.6764486405753,0.9728949989113042,838.4300230786209,3.222863093956525
398,thru,1373.436427587093,83.62499999999999,5.181113232777708,0.04602221201318109,278.17640059506186,0.13744885122322867,798.6786864231165,2.963181663347777
399,thru,1158.6362099239382,83.42213167860525,5.864760957955992,0.08742688112824284,273.4171890550716,1.3791536354012752,725.139170378357,2.765145798549353
400,thru,1155.6031564789566,83.62499999999999,-1.9466472233437242,0.08994798462469483,276.2912753454959,0.9644643073956041,700.3376293507574,0.6922785451168216
401,thru,1510.3601172729382,83.62499999999999,-3.6049385233050026,0.021269513375582288,315.24755902962687,1.5539000563781593,766.2311880140973,0.3344375839087666
402,wall,351.9496770945714,29.332786382202762,0.18602399111999282,0.02608956083388582,308.79052648545735,0.358550264468501,,
403,thru,1260.3753189147137,83.62499999999999,-0.4646279583706536,0.01925020454213045,314.23195354556924,1.0034627279807165,766.7818203080889,1.3070137957855754
404,thru,1600.1516737405307,87.59662370576422,16.76891432940657,0.08527660450760445,274.60028097488544,1.7146755420644542,727.6648502594767,4.397915876442863
405,thru,958.9065627638233,70.875,7.714860877211088,0.14714499223431213,363.7938009449759,2.215379547191426,801.2886825892956,4.81444574940941
406,thru,1164.6692632242969,83.44449641788721,7.745861519759405,0.20974670737435447,229.1819666107572,1.0067065694523987,741.9471436550507,6.2376215304926905
