ion,fate,tof_us,x_end,y_end,ke_last,t26,y26,t59,y59
40,thru,877.6911415918916,73.875,-2.6708283670050217,0.07914848526002205,217.84749607872004,1.749282318982426,646.9884439901443,1.1423660902474917
41,thru,1412.576525974792,83.62499999999999,8.045816383807086,0.06292285752604157,326.9334116317057,1.660394193264568,776.4107402053007,0.689539425262751
42,thru,715.4023428838073,61.875,7.076107429241004,0.11323441677343464,266.96794240810357,3.0093546467292094,689.1730837237119,6.278582093479429
43,thru,1045.3422654402814,83.55331715160601,-0.8956984114121144,0.09058016204391238,294.03881271900474,0.1789459317103398,719.3125527056826,0.2030015634721531
44,thru,1026.7324611803392,82.875,-7.197043365782604,0.12840564261119863,219.8571000305795,0.2584155581467073,649.847254894093,1.423395310976981
45,wall,557.9316986791408,43.875,-3.3319522555476535,0.06327861695981986,261.38565705039775,2.7207519123294492,,
46,wall,353.94791906737424,32.13131222345553,6.1623673153389165,0.05585560376595398,288.1818668063011,4.34759464539694,,
47,thru,882.6247158175545,74.14765765406152,-6.845413050828469,0.10476347431621116,212.59224415730665,2.91902935776619,671.3860362843651,3.3163048864069635
48,thru,1195.6928962674685,83.4381837181877,-4.6000366253843366,0.0994477614673214,267.42813597791303,1.7268241537692752,760.8137395878763,0.24607108378105869
49,thru,881.5211528411221,68.45966332365661,-6.99392292786557,0.02875225802899425,284.6590203576217,2.5499900083014593,736.5551534889479,5.4128659021154695
50,thru,1127.0546660788018,83.12486845144026,7.085263888933172,0.01471289299046006,290.25627516446946,0.5192077368662901,776.4133969711015,1.0405924785611815
51,thru,1187.1700824955255,82.875,7.355070176992813,0.16877961769792424,269.5979673952763,0.2626559463636326,797.6529004249168,3.5715035589740216
52,wall,716.7495604420631,52.875,-8.167066359805716,0.08120635097021586,285.8597400060969,3.5093608308678053,,
53,thru,1601.7029057500777,85.20556495904344,17.083536450367696,0.005901023330245494,229.4079674722832,1.446465644442529,651.1838260586729,0.5593659688779632
54,thru,1320.4973968411948,83.62499999999999,-8.074454292144338,0.013195663732551018,258.0915636699182,0.19034672532256158,699.9180987987268,0.17060203686875214
55,thru,1601.167123023413,87.15330875913976,0.8251112310806938,0.1732516392549774,260.4459892506806,2.6545279590707285,712.7218759628786,0.9866693606368606
56,thru,866.8773577752472,64.875,7.827967601472647,0.06810299803168998,295.3227511742289,3.051511629906546,762.4024421900557,7.3114228847702005
57,thru,863.431115190652,59.2226352706231,5.6514026549955645,0.03523897079589945,298.84720337536737,3.709919246069191,857.5285261486978,5.616353831992651
58,thru,1172.8301860653576,83.62499999999999,-3.795779895134658,0.12560096614019725,245.2048730297524,0.763528068600881,666.9220120680557,4.340828248241672
59,wall,563.405433518357,50.415929732821716,0.839068210653601,0.10809885069314308,226.0102928725026,0.5857491091215283,,
60,thru,921.3519463077967,80.01899874656166,-4.112446073267901,0.022445515091709296,214.52996377591919,0.2632750303901712,627.746401792412,2.5377099172501163
61,thru,1086.0624897187554,83.62499999999999,2.690376839977235,0.09115323254400681,287.97037373352686,2.1777982299164234,727.36189722515,0.05133657788821844
62,thru,761.6005227390482,59.06382594015637,7.0177302055094035,0.039899546959829106,275.8635442267309,2.0643305540001444,759.8591713904372,6.889702377946641
63,thru,966.4817370472169,77.58048329021038,-5.657635748425206,0.07773432989507202,249.39292954482937,0.12875363834175624,685.378622281952,1.1873121341815314
64,thru,1477.664841838136,83.62499999999999,-2.512468295935141,0.04575934745844163,247.0215940260354,0.38918746393968684,654.4233038729352,0.5182112119473575
65,thru,1273.5447670151455,83.62499999999999,-4.455771885519988,0.04010116026710464,302.2300962705819,1.1537531786982178,760.4642554137033,1.162222279809201
66,wall,355.86732698760846,34.875,-1.5600027510993972,0.20665534138702052,256.83613254105285,1.8588162154270713,,
67,thru,991.2468513462549,83.62499999999999,-5.676130669902134,0.033190431261408714,233.66249103861477,0.6185037153758655,595.2003569183582,1.7930091755208541
68,wall,444.35046844270175,40.875,-6.5259524609738095,0.10353837525432627,273.769826963346,6.189969968472574,,
69,thru,1108.7832394298262,82.875,8.466611527399191,0.13072767859235251,305.155318614639,2.1605772706863196,759.8357715847882,4.460001619163153
70,thru,1273.4085998841506,83.62499999999999,-1.9179244579447157,0.015018973858531839,256.6799749340144,0.5547691213870545,641.8292251365696,1.1100976116936616
71,wall,733.1891231392887,58.875,-6.070213493059945,0.1456673072591547,278.08481236052023,3.788321749437139,,
72,thru,1600.1821058959029,87.62522976955297,-7.5180844779119,0.03210928723244656,266.9150498114754,2.3388800886087826,682.9027396062957,2.220527796761014
73,wall,628.9799564532092,52.94061795198143,7.8691586623489025,0.039357903349977685,271.1086415158709,1.8335051977723906,,
74,thru,868.7246215440599,67.875,-6.0517920259045495,0.027485179788315908,269.68572058480186,1.6069199142179509,733.4427235870526,5.199477002352976
75,thru,1600.5820871379271,86.98944026905141,-8.323435668158728,0.015401230414832648,337.4064645300338,0.04065064751879047,750.0575249236475,0.1308643588876171
76,thru,1064.101514668587,80.36684808050315,-2.9669614973837275,0.12048591786469887,323.21184711195616,2.3785677604984508,718.4499697891484,1.4927643489628033
77,thru,1412.3682211239395,83.40768156943996,0.45003613489046324,0.05560016544938145,295.34842178742446,0.21773228534678185,963.9184835990377,0.8344228056156037
78,thru,1064.414596854996,83.4252054477269,-6.107566282803232,0.1086106602362032,325.93354090096216,1.7519554019740975,695.8737838600775,3.983626236528851
79,thru,945.2243441566592,73.875,-5.720655403541761,0.11576862408817931,348.16159149354155,0.8483744561980184,757.909148966517,3.0483608425751245
80,thru,865.6264326000993,70.8857405315894,-7.551029199631909,0.0977313698896354,258.4865933578167,4.89772495717669,703.8299255994481,6.234403203494438
81,thru,1082.7107074463925,82.99894725613265,-7.814088655902144,0.099764794920531,281.73980131184624,2.9454778316667753,762.8562619428907,1.0605931292322361
82,thru,1288.1155683376417,83.62499999999999,1.9275655024451905,0.062280432424168586,270.0716497178875,1.375175588111081,735.04157011535,2.712942238796631
83,thru,1038.5388803830594,82.875,-6.907464709797337,0.0989007355730345,229.33085511055464,0.030156887575805657,681.8810007314332,3.070550800004002
84,thru,714.5437497723099,64.875,7.796830889724349,0.0822727659504505,201.4447698578294,2.695866206131933,613.8006856000004,4.562690281723745
85,thru,1001.1201106160651,82.98281232772136,-7.788505140187276,0.09458778021368579,225.34159545498053,0.737789823290584,661.9113257886208,1.470508339399838
86,wall,398.8029188047831,28.875,-0.7987057380708245,0.07782077026699645,365.452744659563,1.0256076494416833,,
87,thru,1600.337885640701,87.75630273019992,7.36984449654299,0.024467094472709183,258.0161904081502,0.9223407742202386,673.7276438636688,4.137332811930705
88,wall,532.64648852328,41.07302268950203,7.73460308211084,0.02544160241909364,280.6730534080231,1.3799630095033442,,
89,thru,1317.7558247872673,83.62499999999999,7.209600468888746,0.040863911804364626,343.6525800895284,1.7463782230851215,815.4532148000535,0.13357201692826157
90,thru,1137.7488606526354,82.99589456238178,-7.56656106599741,0.10071852928640815,277.9537973364916,1.3207997455793048,744.5325556404388,3.1602344654564654
91,thru,1600.2574131801634,87.64114001823347,-1.7254019128774325,0.04940917970492446,285.96519623454407,2.3653424198358755,682.5116626601272,1.7074949258392058
92,wall,439.3519123199818,41.124861603305504,-2.0369019727083018,0.07259079274246477,264.15891218447604,0.8264982390483561,,
93,thru,1163.4773898559113,82.875,-6.834511516202447,0.0990747351918744,263.4359707346135,2.35906890145571,785.5377288018049,4.645073608763022
94,thru,792.6897209832204,67.875,-8.511960081580616,0.16869398150087397,259.5640890179642,1.9318874988019334,642.7088713183771,3.191362235194743
95,thru,1059.1534437473117,70.875,4.786203184982239,0.016322184827061135,407.34889377801915,0.510106185263468,885.8981113238555,5.105646306954125
96,thru,1483.9332599105835,83.62499999999999,13.92199317140464,0.10805829132601061,330.24375568005416,0.41919405376405483,727.9146839719149,1.4547354116870241
97,thru,1124.2182313025282,82.966864683108,-2.891799996204075,0.2251487976133447,216.74732046476848,2.7924758956397757,677.2799492480582,5.1900169715593
98,thru,1118.04091342095,83.05793573474546,-5.594674343605273,0.10253421673943196,299.88298648910273,0.8312131174195542,720.7979435199006,2.4665575198010217
99,thru,1601.445952115627,88.23342728671959,10.422796550087567,0.04776597442512913,293.24763541973465,0.709627257817744,700.0847981168153,0.5712593435853354
100,thru,983.0215792129502,77.18181198258105,-6.58626489876652,0.003673589288693096,269.76782323825523,3.9254198605852464,717.0451054156256,3.59898467679354
101,thru,1179.7046281580365,80.17394560334355,7.6013018936470065,0.06790322765316043,309.6268411571086,3.4475168284526023,858.1898182797597,7.343098486901224
102,thru,699.5306921063484,61.875,1.4187888245205056,0.05906550681878123,291.74297386162414,0.5617231171079984,666.0318487109957,1.4990828288164557
103,thru,792.6732059286026,64.875,-7.925858463483342,0.025110951673058195,257.68875435779404,0.5986492369355629,705.6975665979439,6.052116069073379
104,thru,1057.36814113739,83.28077168206225,-1.4178381659885324,0.07296551751944881,248.67507588972586,1.6598687182305636,673.5863039125816,1.5147166106029486
105,wall,665.0235226638071,50.591690305693334,7.562244885809494,0.011990980194729639,304.20371689996705,3.614620401766596,,
106,thru,1077.4700027284227,83.62499999999999,-3.106522582410696,0.14191815871114108,249.72592007904024,1.480901742521982,647.7411274262405,1.337231258875774
107,thru,1190.858081771943,83.28011669220018,-3.4042909484181822,0.07595274961450856,298.28368740748823,0.8079334642039561,753.9316341677786,2.0464519427275594
108,thru,1295.7424177046141,83.62499999999999,7.062885969234821,0.09957997611267128,305.41368668792717,1.634546672138765,715.1786890485929,2.1609901477645077
109,thru,842.6277815942459,70.875,-6.0308393579884765,0.05562322604135056,244.57031117479502,0.8538751053609046,717.1413525218771,5.785040003459562
110,thru,964.5607732692314,83.51796046339383,-3.9877715217513643,0.057136836240279786,275.00133481997875,2.215224091662794,615.6322784576059,1.9509168910683021
111,thru,796.2173271026724,64.875,1.4848286614065282,0.129787422348384,325.2155562296219,1.300067196461546,731.9600198626025,0.1822435239155863
112,thru,1601.4407049220713,85.13116392432218,2.474122296187745,0.012149771174053298,277.6652892069623,4.132042880233828,745.5270090240332,2.659200087356426
113,thru,1073.0779571964272,79.875,-6.393211682735214,0.1094802481824007,270.05455708169944,0.9903884522483362,800.1699605807343,4.022234467488313
114,thru,1161.4927277350212,83.42346777867347,-1.8721083747866487,0.06301374250184674,296.5540898922937,2.0450766295723777,702.6525572199158,0.8999442266159902
115,wall,581.1508640916109,41.214258284084025,6.0466940623493475,0.04975904327836417,311.15652542821493,1.8448506690791115,,
116,thru,1225.7447199416022,83.62499999999999,-6.825196464990231,0.07337382566152698,201.63416798031446,0.4735425329249606,704.1104241344212,1.499706199619389
117,thru,1005.3945338788609,80.17540519026943,6.268493603259862,0.20771825679363032,253.22577926640005,1.6109935891814862,705.9775151450968,3.9072185772529133
118,thru,1092.8177605329972,83.62499999999999,7.211611570553785,0.04720532389932931,283.0343941229084,1.8861623876740543,705.780391108614,1.9581407305872702
119,thru,1310.4401797279916,83.62499999999999,8.712466263854447,0.044576469466460766,229.73315495863054,0.5637553824448304,707.8578051081817,0.619604897942868
120,thru,1043.9816846542572,82.875,-1.8001127904701606,0.11820621915851318,254.04634207401406,1.508536995049612,659.6909609072025,0.023618360628605475
121,thru,1240.7800805811723,83.62499999999999,-9.2398861111386,0.007789645635997097,252.984103806342,3.2769886984044367,655.0946114916184,1.021061246188568
122,thru,979.671925621748,77.56147287333063,-1.6250319873997645,0.05265808023661785,274.4509319951094,1.9179975101685018,724.0642364901873,1.5477885033707806
123,wall,727.8414903749368,55.875,-7.306229951213489,0.05834022836162268,326.3512616113969,3.8979187049068695,,
124,wall,637.5777895594506,52.875,7.647823614566623,0.07310128931427864,278.3695078552237,2.858509125242776,,
125,wall,537.4827535333758,46.875,2.29800733690402,0.14288616440695556,230.39012062633228,0.29830450693434424,,
126,thru,1106.7102598907554,82.875,8.255215766264332,0.05710702336047018,276.8550756092515,2.25244256409328,749.0197184598314,2.822582115668607
127,thru,1434.7787040294409,83.62499999999999,-7.297216207715052,0.04463652775657255,246.31810281281062,0.5027285303822334,750.0790059766616,0.014708138148192228
128,thru,1233.0385089181543,83.62499999999999,3.988435905620875,0.07988363012814476,265.7901518677193,1.0092519072106807,735.4591789683351,0.6458554267008949
129,thru,762.6609656954554,59.37617471702829,-2.524601369038819,0.07674840657341403,335.87250078424313,3.4033575941506182,756.2976076602152,2.6402342103494183
130,thru,1071.7280172918295,83.35668801908054,0.8915580884992816,0.029235026894324338,286.76287764312934,0.7827633737615382,712.265534262776,0.9242157112144379
131,wall,488.14245514437596,34.875,8.633920152968082,0.024368647439632966,366.78871778249476,5.7619655729394035,,
132,thru,941.245285080841,74.12951367874786,7.509794213772514,0.05085711616810457,284.7413138376861,1.2131425709274561,762.145890524745,3.1550801227881062
133,thru,1210.0597425534677,83.62499999999999,-8.80418299665959,0.05276875133600546,285.2964888286535,0.3297680189153507,709.2305060499343,0.23548613646168853
134,thru,1100.0220900747693,83.07462131825291,-7.283008236837616,0.21718370789889085,283.84508114021764,3.7492168563841006,665.5729098441877,2.0171431283015853
135,thru,1237.6837228422073,83.62499999999999,-1.6994100861046733,0.0466818574682045,311.54963595591875,1.167214894288116,762.3306732839437,3.271057539779317
136,thru,1188.7679818354209,83.62499999999999,7.091189114659033,0.061793582852330144,274.4493071242695,3.270204808408676,753.8507811069088,1.7925772870463685
137,thru,1198.3492663271086,83.62499999999999,6.792472495730538,0.0647459209244681,250.16094615501754,0.5467463503285376,691.7306656264951,0.7584760360636194
138,thru,1004.7489569792945,82.875,8.19503812967602,0.13266496211465184,297.0983279327515,0.046118660430199195,712.7059524088985,3.460341958868915
139,thru,738.019050631817,59.581191689892236,7.852619797967046,0.038953615834756386,281.16860632959947,3.7313506436733674,718.1222695638279,6.3232701625029675
140,wall,633.4049213394261,50.10587413551219,-7.210280078907067,0.07857072824276648,292.5617236438623,0.05970060235273039,,
141,thru,1115.0098147546662,82.875,-0.8375040174174557,0.049530001069327034,266.090363127094,2.0685161170163613,747.226566906132,1.700716917413666
142,thru,1484.9880441777655,83.62499999999999,8.819039540706232,0.09657632473784537,274.9868809300866,0.503433277617016,763.8800210855164,0.120099060106709
143,thru,945.6608360072695,73.875,8.38282859186524,0.031213074205082927,280.1481804316784,0.6381954001845067,707.8967932731119,3.987665874999955
144,thru,1075.0258553524457,83.14380820088871,3.2145829872364002,0.13275527956326189,282.330130739957,0.8206213442813447,709.9880483866158,1.9338839497697524
145,thru,992.8373012915803,77.15221580305547,-1.5063114178403902,0.03919440292322051,244.69264402196083,1.1320752888912435,709.5801487005871,2.209198726181484
146,thru,1066.9062359424556,83.62499999999999,-7.565219398144836,0.1363259372991121,260.59650000352207,0.9725132365964403,681.6552377884219,5.563592830188733
147,thru,1268.7037261507662,83.36241910536636,2.616583126626434,0.08431940349508044,350.8576699133869,4.045030051883141,817.4175669331806,2.9948742523284246
148,thru,900.9661009885876,70.875,3.025544221327854,0.09741790641927844,240.65041905867628,1.9365206403212267,733.752446720697,4.782292582578037
149,thru,1081.2736414305793,82.95230722200358,3.213586032284213,0.04610918612917506,218.2554525345291,4.717617980876831,647.3068520156045,1.7503318978034499
150,thru,1044.461990079949,80.16788463878287,2.2251697816743548,0.04077106263059286,257.58342886134966,0.6045525974009459,732.7824631978104,1.5489565146489526
151,wall,668.4063355068077,53.064286111844936,2.3587608272686746,0.13526534706022803,288.0754486141372,0.7842415476645149,,
152,thru,1184.6977650728152,83.62499999999999,7.802830790968953,0.03430075948100423,247.64233520876738,1.4772395587576221,732.6994987937686,4.927239449467416
153,thru,1117.3371201533375,83.62499999999999,-6.230815074655278,0.036847831501769325,241.82320079021497,0.06639283425757231,648.9649085570114,2.9451540862867485
154,thru,1106.8499425258415,83.62499999999999,-0.4769199965975908,0.09671375098787807,253.52098400520518,2.5945150494568154,739.3590845943451,2.244554745778931
155,thru,1246.3710115298607,83.4876244770145,3.177997998520615,0.0348221874031181,277.59505233210666,0.791351764676012,842.790035158469,4.191798457965877
156,thru,971.2547783543589,82.98731958483127,6.772955845205793,0.07380319755201784,272.6189038770066,3.030219050390627,677.9426175970053,2.8331629539045355
157,thru,987.1155272516796,83.62499999999999,-7.748012448824011,0.1306557885461571,252.89201955378786,0.15043972283169357,691.2367073464759,0.5454791323701298
158,thru,1021.576762438264,77.20593283407551,7.356817835776045,0.08079259641798033,266.7999991619667,0.8224781061277324,754.9757857950232,5.985998782550277
159,wall,592.8120387123206,49.875,8.071550994335094,0.11982537076444896,305.0540497982032,5.67554383441369,,
160,thru,1086.6302665910932,83.62499999999999,-2.382653403084298,0.11412561240022943,224.8554492967744,1.7267171639514658,627.1863257313154,0.9894605676427531
161,thru,925.6960913425422,68.32712800280248,3.8023260185947665,0.12015563046324057,288.8213839140452,1.1499639667370694,793.0305215615188,1.8696083174156946
162,thru,1405.940134920811,83.62499999999999,-6.698302196272804,0.03807121326283097,270.6506125219008,2.7209388915706345,683.5290238499585,0.8857481657819339
163,wall,528.2560002669329,46.875,-7.8308615508081125,0.037272279702704934,224.35769883275466,2.6780881913183263,,
164,thru,1236.1940988802673,83.41629719213626,-3.6131639752432707,0.10942521481159963,286.88812888670054,1.005366140950293,781.032974290744,2.0440900018877652
165,thru,878.6146170152066,73.875,-8.141074961188439,0.005407503102003377,306.02742780115,2.2994647281385823,677.1760037531134,3.655381043814497
166,wall,650.0771132951604,55.875,-7.418294879375093,0.045906319885669906,228.51887123101966,2.1464129923288,,
167,thru,1020.2589530801625,83.62499999999999,-7.402826520550182,0.11117870004144866,256.6720914638364,2.107423204607051,659.9625514368189,3.943604556397548
168,wall,603.1522915154521,52.875,5.698681472737978,0.07370880504197112,235.66595548666362,1.9491778193932625,,
169,thru,1095.6584174322302,83.45925566691439,6.627696797741959,0.08816039396703983,291.69103370199036,1.5700917056819992,762.7476995282508,3.057195762424531
170,thru,1090.6494099406978,82.875,-5.947272995553226,0.07266149880964227,336.50243090358583,0.33246114842948643,806.0930721591765,5.319469243281772
171,thru,1096.1529261464623,83.54990311429086,-0.5764060361969258,0.0860213534168857,225.03889363583,0.33619817241796685,696.6789190907479,1.6278619812548347
172,thru,1137.003773420332,83.62499999999999,-8.371169975594817,0.0988154802727925,277.96395570845203,1.4358971799762528,767.9620598025587,1.70839404927725
173,wall,934.8501897065665,58.875,-7.305623983042719,0.05225910402365993,351.60685237192865,0.4653101903584052,,
174,thru,1542.9882360988204,83.62499999999999,-2.94963904540253,0.07946282696197658,305.4544615919897,1.9325731880760812,720.7234569416739,1.710147583018489
175,wall,435.2842823241116,41.01301931199098,7.807505876874,0.009543721653559954,228.54538188195684,2.4310477383552205,,
176,thru,967.6025891410729,76.875,3.9937357087137526,0.06181435362228313,311.59859412788364,0.45758672324203264,747.4320280622647,4.2925913213618045
177,thru,1002.4457770397084,83.537845405516,2.6892525998253154,0.09455293429263414,278.5390105569282,2.254648603361404,698.3354860723335,4.737528415436238
178,thru,1175.3309068173744,83.62499999999999,3.1421178917930233,0.028523326370006652,309.1053302429247,0.9691297524076068,765.0282101021173,2.0415575747132837
179,thru,1145.6559496452242,83.27593830660027,7.859681096143589,0.03767560758395961,266.1895398872533,0.4647735803356612,736.5521919585034,6.368228569619665
180,thru,1477.3692277713246,83.62499999999999,7.3744112330954845,0.07049655757587307,286.7050477958279,2.0118553159938286,710.5180349914903,0.21571842377600065
181,thru,1069.3229959025916,80.52103478402783,-3.8789204144119593,0.08087540758649171,266.3527349858112,1.1037278080097268,728.7005862049234,3.7611611525695947
182,thru,1088.3001073297958,82.875,8.397211010820255,0.1375610334953931,292.42148621222174,1.8333174985079497,793.943914302286,3.518751747167544
183,wall,574.3349274530656,53.190143676665336,-7.5780892675290366,0.05196530089125383,223.61167192108792,5.991841102666227,,
184,thru,1041.1308541583412,83.31694381136313,-3.3295993527257264,0.1624020168529182,287.1052335666663,0.3312885006942982,724.8856848305875,2.006123861728322
185,thru,1073.8085715420975,83.55973261110921,-6.4216852074645265,0.037099007940249694,256.35407244520263,2.166786702464896,692.5966141475078,1.2675700425853333
186,thru,1079.688716590243,83.07299181067064,-6.385158699369171,0.04531533167096114,259.9392344584837,1.8223279503840633,745.627988629522,4.463969759254115
187,thru,1009.3726227320805,82.875,1.1438429317819483,0.26746513234559854,293.1765610125404,1.0877246538577572,713.6354217049654,1.7409703083963473
188,wall,766.7026878889725,58.875,-7.779609137478992,0.06723608893759171,263.3275282717519,1.8218436211963405,,
189,wall,825.8151655543305,58.875,-8.054308404621912,0.2008276190737281,338.81342192967907,0.19325046953401998,,
190,thru,1068.4830770497433,82.875,-6.785325573593556,0.13436292115604112,276.7349437863821,0.07206141487109131,752.3407782006168,1.7364535074231346
191,thru,1600.6913431598232,88.99176037443256,-7.686998800750304,0.03483802101141907,266.99335798218897,2.8886003216759644,700.3252834877482,6.260111921982723
192,thru,1247.4133071863998,83.62499999999999,-0.4694341953271718,0.07762677268029668,258.84806202302536,0.6505143093710177,721.2228422587219,5.541861496130427
193,thru,1118.023649713062,83.18909126998848,6.144932205351167,0.04009208012210225,310.7192512758667,0.2899071126577695,769.2547598122466,3.7578622815138694
194,thru,877.4565265259083,61.875,-2.1004464214289293,0.13626292258717684,338.5865706166682,1.4436008077782305,846.334009866857,1.821170745280625
195,thru,1600.6195718567437,85.92218865031575,-1.0885657630128727,0.07244778871590676,255.96685272904807,2.792981806483897,684.1194888741506,1.089323850126466
196,thru,1165.559102889523,83.17782055800393,0.3038496922596698,0.12561758984881546,232.95823629495996,0.772570585887755,739.9322504927333,0.6773180858018253
197,thru,842.6563813691315,67.875,-4.011318128856849,0.10114627526837547,237.7564119455106,0.4459911564115064,723.5963378445769,3.1222006826410804
198,thru,1088.4668638745318,83.62499999999999,-6.68594339905276,0.10567835932159746,305.101815144588,2.8984640674400537,712.4174216929187,0.015145721698579176
199,wall,306.51933399701124,26.216500841574362,7.36569835165559,0.09620678344911592,285.77684062230526,6.397741673534356,,
200,wall,619.7586420230106,49.875,-4.97394186977416,0.1843983851147827,278.9061829147425,0.6344948232079165,,
201,thru,1134.3033994561595,83.1667095959677,-4.11649803331431,0.03151421558331046,281.95809081904196,0.9081772329898363,764.7453514005942,3.528581032455064
202,thru,1601.2460357166724,92.2517692302626,-0.08246135667811966,0.06522940083778765,240.24487050656984,0.43449148048102015,691.9378977594191,3.937980484777829
203,wall,623.7231335949151,52.875,-3.4067074059459457,0.04973901887582732,231.35067075871385,1.840787024150181,,
204,thru,1080.5072046651817,82.875,4.363564283731109,0.13233942564055715,236.77115571195327,2.06625537451525,676.3912724819799,0.1798146837492045
205,thru,1442.9180066524061,83.62499999999999,2.7145901613248884,0.044909716643402126,307.6132450071809,1.2289966463741515,735.6537544027564,1.1768901378014676
206,thru,1147.1838162935423,83.30819413725524,7.86894872943524,0.07321960638003962,277.1881274999478,3.1412643517058356,769.7835296255378,4.663966666487787
207,wall,590.1264734943638,46.875,1.6626393914478514,0.08947191592076265,289.64007828844495,3.1875808628438747,,
208,thru,985.5987827718556,73.875,5.237485859545989,0.07596813886828499,341.44080287901676,1.887770001935404,802.6348062310643,2.3095649373123663
209,thru,1034.2846122948076,80.04946525105409,6.609287511771796,0.20282882815024214,246.02179470830168,0.3497847816032825,724.249057088364,6.065049607009922
